sample_id,chamfer_distance,f1_tau,f1_2tau,precision_tau,recall_tau
03636649_ec01e8b79f2d07df784a45ea6efa1d77_00.dat,0.00019402,79.1253,91.5946,81.3869,76.9859
02958343_e4d1edc4cda4a6445fb81d6394b59c19_00.dat,0.00035323,50.6841,72.0238,70.1135,39.6865
03691459_f57b269b91e369f07b646fca2237eb6_00.dat,0.00019746,64.4784,84.4661,71.1273,58.9662
02691156_f8038d33c212f81fe99ea3c41458bc01_00.dat,0.00005142,97.2215,99.3193,99.3106,95.2185
03001627_ea62254f0a5650579a8ef44e1d2c5b75_00.dat,0.00038917,53.4154,71.1985,72.5061,42.2826
02958343_f45022f442368e60c038d3a33427a80e_00.dat,0.00030315,58.9802,76.9248,86.9424,44.6272
02958343_fb7abd30eb601f85becf71e2e014ff6f_00.dat,0.00020531,72.2893,84.2941,95.8637,58.0210
02958343_d2c06ff9c02457e0627014ff98c41eb1_00.dat,0.00019772,67.9482,85.6715,82.4412,57.7890
04379243_e0caa2e794d98c814c9587cb3f654544_00.dat,0.00008698,93.6615,98.6604,92.9035,94.4319
04379243_e3aa92f57f96a50c4ac1ecd2766586e1_00.dat,0.00033962,59.1215,76.1867,90.3487,43.9360
02691156_e761cf88524cf8f24c3a35cee92bb95b_00.dat,0.00005496,96.6568,99.3103,98.3779,94.9948
03001627_e118a2870622acaf65ba78ad9601cf1b_00.dat,0.00054729,58.3015,71.4375,53.0414,64.7197
03636649_edd398530cff676282bfcd34215ccfc7_00.dat,0.00114762,41.9018,57.5422,35.6042,50.9058
03001627_d49ce87d43cf4c8f1679065e1c457f94_00.dat,0.00012568,81.2781,95.8503,95.6204,70.6771
03001627_f1c6c74053fe8888c5f49519e3caf51_00.dat,0.00018844,66.0731,85.6845,83.4144,54.7011
03636649_f01358d4f45cae23ce670f026edf07e5_00.dat,0.00047074,58.0358,73.7953,76.8856,46.6088
03691459_f663176a43096b35a43ada367b02a4fb_00.dat,0.00028236,56.9430,77.0764,78.4266,44.6985
04379243_dd197fdad7f339cbe8b31d97326b3fa0_00.dat,0.00016093,86.9888,90.7823,94.3228,80.7131
03636649_d5815f747626cadef912acc8c54e7fc1_00.dat,0.00031974,69.5561,82.4026,81.1436,60.8646
02958343_d0e68e14e8012b497d6d702dc488f23a_00.dat,0.00019562,67.6971,84.6062,93.6334,53.0127
03636649_f7c52d5d91e5ffbfbf82a0d508a096d3_00.dat,0.00043167,47.1858,65.4873,58.9213,39.3487
04379243_f9f9d2fda27c310b266b42a2f1bdd7cf_00.dat,0.00014713,84.8516,95.2358,93.7145,77.5203
02958343_f4ff99565a93404b775cb3ac197f5bcd_00.dat,0.00030238,68.5902,81.7525,95.4988,53.5121
03691459_dafd6b7408e43ae5ec3b2e05ce8fd39b_00.dat,0.00061526,50.4906,74.6428,92.8224,34.6764
03001627_ccabe6ab0816614dde03ab2a27ba7531_00.dat,0.00017619,80.5562,89.7881,89.6594,73.1311
03636649_fe4ca0ab385784d8df6cfab91d65bb91_00.dat,0.00037473,64.7345,79.8252,87.3885,51.4079
04379243_ed9dc0937009dc031311158f08f2982a_00.dat,0.00013332,83.1443,93.5442,94.1200,74.4611
02691156_fbe788465e564e46bc0909d98a1ff2b4_00.dat,0.00008006,91.7065,97.3502,92.8224,90.6171
02958343_eb40501934995e1a6560c47a91b4db1_00.dat,0.00022650,66.6094,83.0703,90.6326,52.6531
02958343_f6bbb767b1b75ab0c9d22fcb1abe82ed_00.dat,0.00020347,67.3269,83.4605,90.0649,53.7556
03691459_da9317e5776ed22b732bda87f2718525_00.dat,0.00033955,47.9132,73.7371,71.7762,35.9583
04379243_d7d732d0ad7537eb610c2a68437007d6_00.dat,0.00039767,55.1194,75.9423,77.8589,42.6601
03691459_f0f9a2082454542751dfe6844b6e8393_00.dat,0.00028488,59.8014,79.0638,65.3690,55.1078
02691156_f25ffb9cf92236fb9671f5163e7f6535_00.dat,0.00035169,62.5684,76.9546,59.7729,65.6383
04379243_fdd8dae63e8781414a803c33df86f3bd_00.dat,0.00045444,74.4790,85.5099,85.8475,65.7694
04379243_d1457e572ef95ddbd2096b2fa6f98cc7_00.dat,0.00095980,53.1231,69.1601,83.6172,38.9269
03636649_e7e45a8f0b0ab311c754474f0ac106_00.dat,0.00006561,93.9329,98.2116,98.9051,89.4366
02958343_e8c48b9ed916910ec800bf2938639a70_00.dat,0.00025686,58.4266,80.0963,78.8321,46.4128
04379243_cd82d526e58e3e7f4fb85ea6fd426098_00.dat,0.00045934,65.0696,72.8147,75.4663,57.1906
04379243_eb31e5efeb810c5280d6227ff9b21190_00.dat,0.00046477,51.4563,67.7430,66.0989,42.1246
04379243_de500885a5cda50f99284d844aba7576_00.dat,0.00026136,82.9198,90.4222,85.4420,80.5422
03636649_e65eb892b1d1730e52470de2774d6099_00.dat,0.00011876,80.7645,92.8482,93.8362,70.8893
03001627_fc07472e4dd1b6698ae97f14e63e7e01_00.dat,0.00030242,62.7545,76.8424,62.8954,62.6142
03001627_d712f92ffb883fe6fbe6ed8d24e16d28_00.dat,0.00102410,65.8352,79.5908,92.0519,51.2415
02691156_fcc94cf74fb886b7bbf3143b1cb6076a_00.dat,0.00008682,91.6652,97.4772,96.0260,87.6833
03636649_e11d2e065d90200c7543d7dbfecfffbe_00.dat,0.00013483,80.2222,91.0637,89.6999,72.5559
02691156_d37781e47470fa3d664a56105f5816ce_00.dat,0.00040085,58.7843,73.7201,70.7624,50.2743
03001627_e545ff0d2058b382c3bd24f986301745_00.dat,0.00060981,65.2930,80.6211,74.6553,58.0173
04379243_e9fd9958920adc279943cffe175cad01_00.dat,0.00024236,56.5328,81.4089,80.1703,43.6600
03636649_ddc2d39dac6e84506c5b8009db95f66f_00.dat,0.00011161,84.0666,94.9253,92.1736,77.2704
04379243_d78d509ada047f34e1a714ee619465a_00.dat,0.00069801,51.5990,67.8202,58.7591,45.9943
03691459_cfc38353ff8392e73a7dda43d8d95517_00.dat,0.00028682,63.8458,78.7422,80.5758,52.8686
02958343_cd3db50308c852a02630fc4a206fe3d7_00.dat,0.00012993,78.4508,92.9229,97.2830,65.7272
02958343_cea62d812396c31a88ed7b6315c3b4a_00.dat,0.00021629,73.6179,87.5490,97.1208,59.2738
03001627_e821fb5eb1e21368c341afa383659322_00.dat,0.00039131,57.2075,74.6171,75.2636,46.1386
04379243_d4a3c7e26b4a6eef30bbd4cddd04c77b_00.dat,0.00024155,69.4509,82.4689,89.9432,56.5637
02691156_fdb107ea7a600f5fe3f3aec01b086ba_00.dat,0.00006102,94.5080,98.5471,96.7559,92.3622
04379243_d187561a6b0cbd0acaed5ce7390f30b7_00.dat,0.00024757,62.7846,81.8008,80.6569,51.3960
02691156_e521828113e1e0c45e28caa3b26a73fd_00.dat,0.00005289,95.2523,99.1424,99.2295,91.5816
03001627_f8bf45e20bec7cbc9cf3f05539f5c4e3_00.dat,0.00046217,42.7244,56.5376,63.7875,32.1186
02958343_e59a94eb802be5fdc4dfe1cdb8eea44e_00.dat,0.00015548,85.1814,93.9351,90.2676,80.6378
03691459_f2bb5c899ac2de670eb1591edd539b_00.dat,0.00024930,63.7460,81.5243,82.0762,52.1085
03001627_cd5007a237ffde592b5bf1f191733d75_00.dat,0.00009877,86.2843,96.1924,96.1071,78.2833
03001627_da6cbcac794d377df9111ef49c078dbe_00.dat,0.00081977,36.4948,53.7895,47.8913,29.4797
02691156_f55390ed02c0b2b36aa3bf023a2b42a5_00.dat,0.00006453,95.2890,98.4775,97.0803,93.5626
03001627_f5fdaff0ac02f106e8f8c11a24c52ebb_00.dat,0.00061818,35.2178,50.6214,50.7299,26.9708
03691459_cfdd69078d7752298b54295fac36ff1b_00.dat,0.00021021,56.6230,82.9206,73.7632,45.9465
04379243_e8502118aeed3381d5b708f09789d978_00.dat,0.00027430,60.7925,78.4717,88.8078,46.2139
03001627_ce2acc9d7aea91a0988fec2229ccf13f_00.dat,0.00048196,44.8642,65.3719,63.2603,34.7569
03636649_ea02a7933158caecfcb8d8c6d4df8143_00.dat,0.00013063,80.8940,90.2108,92.2141,72.0492
03691459_ff4bc6c329ec7bf8a0eebc16d3afb516_00.dat,0.00354423,22.4394,30.1013,35.4420,16.4166
02691156_d59bb0ad79371634f3d7c71ae132007d_00.dat,0.00018710,80.7899,90.9680,87.8345,74.7914
04379243_e263fafc76ddb82b4cc80585c0d3d970_00.dat,0.00012103,83.1810,94.6051,84.7526,81.6667
04379243_f41198b81216f36ff155d75bbf62b80_00.dat,0.00028026,65.3420,80.0127,77.8589,56.2922
03691459_fa2cf860e277919a7445d25f394949d0_00.dat,0.00024983,55.0306,77.2033,74.4526,43.6452
02958343_db41ab1176360b20314b3b3dfd6337f4_00.dat,0.00019435,69.1148,85.6432,94.4039,54.5120
03691459_fb6bb656468452fb22d1a40e420084a6_00.dat,0.00063870,50.8857,67.9345,62.0843,43.1096
03001627_e078876957aa6efbb0b0d46323bc2ae0_00.dat,0.00022143,65.1569,84.3783,79.8459,55.0327
03001627_e6b822bea1d5a5a9f7b783634bf3f92f_00.dat,0.00062658,54.5078,70.6560,77.1290,42.1466
02691156_dae96d5eb7dd6fcd2863c6a2c8157d17_00.dat,0.00020743,78.4381,88.0185,90.8354,69.0184
03636649_d2d76338428129f62ffd6bbc7610ab0_00.dat,0.00074750,42.5075,57.0593,44.0795,41.0438
03001627_cfd2b4a2c8398220731d11154716a6b8_00.dat,0.00030885,57.0681,72.4775,75.1825,45.9878
03636649_d12558a4b1dec5ab37b2bb75885cfc44_00.dat,0.00034708,68.5505,81.5646,86.9019,56.5984
03636649_dba95c4ca95048982d9c07d3b9171829_00.dat,0.00029806,64.1566,80.2118,73.7632,56.7639
02958343_cc5dd71ba849ad26d7755e7baabe8a6f_00.dat,0.00013247,81.0337,93.7358,95.8232,70.1991
02958343_e14338cbdf53c0ae3a0daf3e5400b95c_00.dat,0.00017563,76.6505,88.4569,97.8913,62.9840
03636649_d59202f9d1504c8cc65f1ed6a348c8a9_00.dat,0.00006600,93.3738,99.1468,98.0130,89.1540
02691156_f9d30b24d9651ee476c772fd813166d_00.dat,0.00005473,96.2401,99.0827,96.5937,95.8892
02958343_ebbbc8673928ad37308fb27494afe372_00.dat,0.00024634,65.6384,81.7836,94.1606,50.3783
04379243_ff58a52586bb1f692c95f6d76cb3094c_00.dat,0.00067338,46.8456,66.5279,65.0041,36.6169
02691156_eee96e21bf51ee6ce719b5362fe06bbb_00.dat,0.00005968,95.9252,98.8217,98.2563,93.7021
04379243_d533837495d31706d4bba81d85a6a53d_00.dat,0.00026852,68.5852,86.7631,73.1549,64.5529
03636649_ff07372af062502af47e57eb62ec59ec_00.dat,0.00030133,65.8782,82.4774,73.4793,59.7022
04379243_e49636394d4b0189523e5ffab409f73_00.dat,0.00079010,64.0552,79.3852,68.4509,60.1900
03001627_d3bf9df2360f0a56731dc97277e95217_00.dat,0.00024587,65.5625,85.8130,82.3601,54.4560
04379243_ed289e72b00480521fac473c90dd4a_00.dat,0.00015367,86.0240,91.7133,92.9035,80.0931
03691459_dfc0bd9721814628a4eccbbe9e05e638_00.dat,0.00094632,40.6557,62.3862,59.5296,30.8688
02958343_f8885a2372b427f8f2626f7f7bd2296e_00.dat,0.00020979,80.8513,92.4632,84.6310,77.3947
03001627_e94089cce370e7d1aae894b47cf9777e_00.dat,0.00033905,57.9741,76.0933,76.8451,46.5442
03001627_d04a1ec4ac9de6d6eab55e294b4eea02_00.dat,0.00024588,72.4668,87.5066,80.7380,65.7328
03001627_d7dfcd99197d6ae7b6dbfb7eb145012e_00.dat,0.00025957,81.1913,93.5163,95.5799,70.5680
02958343_d5d5ae304ad5376c8220afad74944c73_00.dat,0.00028484,67.4945,83.0236,76.6829,60.2724
02958343_ff2b0198eac025c6c1bcae9def1986da_00.dat,0.00013834,78.8607,92.9206,88.7267,70.9692
03001627_d01321ae63ae0b40ad1f278e1513f3b7_00.dat,0.00089330,42.9069,56.7335,54.1363,35.5358
03636649_e7b719516449701362525a4d857f099d_00.dat,0.00064403,45.5031,61.1374,51.8248,40.5559
02958343_f7b61de5d6d919a8953536e7c905b301_00.dat,0.00016499,74.5043,89.2670,90.2271,63.4480
03001627_eea2622d5a8ad64bcb23db7a28593905_00.dat,0.00091082,47.7734,65.2705,63.3820,38.3333
02691156_f12b45a38f012a78ac4f72bf08dc79a6_00.dat,0.00011288,85.1674,93.7618,85.1987,85.1361
03001627_f68b7c3a1ed7506bedd9ab1253e1a9c4_00.dat,0.00036085,45.0056,67.2802,71.8167,32.7712
02958343_eda96319f9f01f998496c87dd2a4075e_00.dat,0.00023026,68.2911,83.3088,89.3755,55.2558
03636649_e365a641480635d330c09d86acf3d5c1_00.dat,0.00040618,61.4604,74.8636,67.8021,56.2036
04379243_fc1fff82a7c97884fc5e332306225be0_00.dat,0.00022632,67.1621,85.8636,87.9157,54.3355
02691156_f07028f2080aaf4e75b90b083ed202b_00.dat,0.00069390,36.3278,52.7334,48.6212,28.9963
03636649_fd15a43ef545096fb6f5e7b313e4eaae_00.dat,0.00016564,68.8711,84.5697,55.0689,91.9060
03636649_dd40743536da78a2bf964fc57f6a7d6d_00.dat,0.00068139,56.8443,69.1835,61.5977,52.7720
02691156_e0bb0ddf67462f4a8b686f76be476fe0_00.dat,0.00005316,95.8626,98.7366,99.7972,92.2265
04379243_e4c8211dafa5b903febad4f49b26ec52_00.dat,0.00015033,77.8925,91.4176,97.3236,64.9291
03001627_f199965dc6746de38b01ef724ff374fa_00.dat,0.00036229,57.0084,76.7804,71.9789,47.1930
03691459_f9e6e10cdb3066929a3fe7e437a02206_00.dat,0.00023774,63.8143,80.0623,81.9546,52.2492
02958343_e5a3ffca76415acc33529abacbef3013_00.dat,0.00017500,72.4599,88.5789,89.9027,60.6857
04379243_d4063d86f6b2d27cd5b312abcf74b469_00.dat,0.00029114,64.7902,81.5274,82.4412,53.3646
04379243_f298b3663ae591a2276bf4bce35c96fc_00.dat,0.00038364,55.7864,73.2053,72.8710,45.1913
04379243_e6cd72665faf3180f2cf6a9bef44d625_00.dat,0.00045884,60.8302,75.3280,76.9262,50.3045
03001627_e2dbad7996e7e13430c589758b4b5646_00.dat,0.00011215,84.2878,94.6895,95.0527,75.7131
03691459_f301db000c02b9d0e45c217bb038c35b_00.dat,0.00019819,68.5824,89.4389,84.1038,57.8973
02958343_ec42bd73d57580a85b48f89d50b1db79_00.dat,0.00014743,80.4779,90.9948,94.2011,70.2447
04379243_e39bfe8848fbf76540a98a90bd0efcca_00.dat,0.00098337,74.1366,87.3957,89.7810,63.1352
03636649_e613b3c2006c457ea35a7666f0cfa5bb_00.dat,0.00033311,62.9865,79.3079,70.5191,56.9078
02691156_ef6db5bcb6bb96ddd2f0cc036969ee4f_00.dat,0.00124979,35.4650,46.8949,32.0762,39.6544
04379243_d0346744d67b08b099e8bf807e902261_00.dat,0.00027169,56.3065,73.8395,68.2887,47.9015
03636649_e02cc9c4cac285419cb07ecb5b4102_00.dat,0.00014079,79.8041,88.0419,98.8646,66.9052
03636649_f4db9c55f72edb36ad0d9196eb691e00_00.dat,0.00063703,57.9552,69.4562,50.4055,68.1648
04379243_ef575c402b734f8d810b14a81e12eca_00.dat,0.00129738,56.3195,71.0726,52.2303,61.1034
03636649_eee7062babab62aa8930422448288ea_00.dat,0.00059501,55.8337,71.8254,66.4639,48.1350
03636649_e6c64600128ca2c176e9713f57a5fcb6_00.dat,0.00097976,43.1307,57.8036,48.1346,39.0692
03636649_d3194dd3e07881828f58d8b19de93f99_00.dat,0.00020144,68.4649,87.1347,83.7388,57.9034
03691459_d05deb21bcfffb07fac7130d270bddce_00.dat,0.00051998,53.7319,73.7901,65.5312,45.5333
02691156_d0456644386d9149ce593c35f70d3f_00.dat,0.00012175,84.5353,93.4440,81.7924,87.4687
03001627_dcdb75ba399230bf98f5bccb3529a48d_00.dat,0.00017609,75.2287,87.4750,88.5645,65.3834
03001627_d3a38afe0a0341cefebad4f49b26ec52_00.dat,0.00033530,46.4787,70.1968,71.8978,34.3385
03636649_f9bed8743eba72439a4cbf5d3b79df06_00.dat,0.00024172,71.7379,85.3971,74.9797,68.7648
02958343_f78bdf493e66e19af42152005322e4a1_00.dat,0.00022745,64.8289,80.9311,90.6326,50.4620
03691459_e3a37b904381c61a46407779dbd69b2d_00.dat,0.00024495,69.7809,81.5138,89.5783,57.1503
03691459_efb2eac3d84429d6363cbfdd3d5388a_00.dat,0.00071463,57.7544,69.9368,67.1127,50.6865
03691459_faeb2f5501c8618ae47833b310955a9f_00.dat,0.00011796,82.9054,93.3337,89.4972,77.2181
04379243_db00e248dce5fe409cd431573238602d_00.dat,0.00025053,81.2878,90.4608,92.0114,72.8030
03001627_cbc76d55a04d5b2e1d9a8cea064f5297_00.dat,0.00151946,34.4621,48.6543,38.2401,31.3635
04379243_e566fd9bbc3d51d377b9297f3055210_00.dat,0.00044704,78.8002,86.9600,89.5377,70.3622
04379243_f469759b2790b6cf6c1a170c83f9532f_00.dat,0.00027031,50.5888,77.9884,74.7770,38.2243
02691156_f3463eac7325b600d01b5600c06c528d_00.dat,0.00006103,94.9268,98.1550,97.9724,92.0648
03636649_fb8be091d77118ab90fd203f931c9af5_00.dat,0.00156324,39.6377,56.3900,36.4964,43.3708
02691156_d28a3cd771b2bf1e71d03b466c72ce41_00.dat,0.00010408,89.7502,95.8818,93.5118,86.2795
03001627_faca91ff3f9e2b93a87dbaf229daf408_00.dat,0.00039940,66.4470,80.2824,72.9116,61.0354
03691459_e6e085e31c30925466bdbbf263e9429e_00.dat,0.00017224,69.8647,86.9312,89.4161,57.3292
02958343_e99b4293db002d0d2d15396b7bcc6366_00.dat,0.00027048,59.3816,78.2284,86.2125,45.2874
03636649_dbe5479ef7f6c752eb1f13e2de7cd7d8_00.dat,0.00028368,57.1612,76.2368,58.5564,55.8310
03636649_ecf9ea749680ae432d9c07d3b9171829_00.dat,0.00029141,71.4935,86.5528,89.6188,59.4665
02958343_f927a65382b9140beb0d54da59ce968_00.dat,0.00035490,53.0415,72.9447,70.2352,42.6104
02958343_d6390f62d9e036efb1bb46d2556ba67d_00.dat,0.00010486,86.5626,96.6891,95.1338,79.4082
02958343_deeed021ba7350eb9eb97066132c2975_00.dat,0.00037784,58.7000,75.8515,84.7121,44.9098
04379243_f2743fb608c502abfffc97a61124b1a9_00.dat,0.00021468,75.1933,88.1591,90.3893,64.3713
02691156_f6f5efa1554038ce2154ead1f7ab03aa_00.dat,0.00034148,73.8045,80.8088,67.2344,81.7978
04379243_d599b1176343728c6705ae120c2282cf_00.dat,0.00060732,54.7980,70.7750,74.3715,43.3808
04379243_f3f8fcf3713f89847e2388e35557b84a_00.dat,0.00029831,49.9555,70.1083,58.6780,43.4907
03636649_ea9721231b1369c93ffd072b23bde58_00.dat,0.00006065,93.7444,97.7794,98.2157,89.6624
03001627_dab5b7b9df65d2e2cf0bcb121cf32b53_00.dat,0.00031397,58.1561,77.1261,76.5207,46.9003
02691156_d74767519393a937f73e5bc170b7e2be_00.dat,0.00012193,88.2488,95.3801,93.6334,83.4499
03636649_eeffd79536a7ab3e597ff152ef65c9c3_00.dat,0.00245454,37.5978,50.1125,44.9716,32.3015
04379243_fc2ae302325d2c796820bd77cbfc18d6_00.dat,0.00046023,61.9598,76.6749,81.9140,49.8230
03636649_dfb6553d8e04cbaae1263552aa9a2d35_00.dat,0.00008897,94.0360,97.5330,96.7964,91.4286
04379243_fe0a8440aef8f597a6656391f7752a4d_00.dat,0.00025940,68.0538,82.9899,91.1192,54.3069
02691156_e0b5c450de6d7fe3d87c63d8b3018b58_00.dat,0.00019911,73.7943,85.8932,81.8329,67.1937
03001627_d1caa22978e516655c31590a2627247_00.dat,0.00037177,46.3984,66.3617,60.9084,37.4717
02958343_ee594be09a857234c9789b2cfb3d252a_00.dat,0.00028198,58.9170,78.1108,78.2644,47.2393
02691156_f50eba69a3be1a1e536cfc00d8c31ac5_00.dat,0.00019713,77.2628,89.7782,77.4534,77.0732
03001627_e67d503940c1d95b73e5f839658fc536_00.dat,0.00057519,47.4206,65.1405,57.0560,40.5694
02958343_fe3239214e58828b6ca2b6e5474aad11_00.dat,0.00045530,50.2883,67.7281,63.2603,41.7311
03691459_d14e6214d7dd4ed62d563c85edb49108_00.dat,0.00108482,37.3234,54.9408,63.7064,26.3931
03636649_d582dce8cd58bc57899bad344dc01f2f_00.dat,0.00024295,76.3636,89.4253,80.9408,72.2764
03636649_e6de1ff0564f172ad96790493cac7283_00.dat,0.00053527,57.4447,69.0842,66.0584,50.8183
02958343_e97d26f05a68f833cd89498c213958c8_00.dat,0.00077685,43.9657,58.4863,67.0316,32.7100
03001627_df55d3e445f11f909a8ef44e1d2c5b75_00.dat,0.00039376,59.1561,75.0234,79.3187,47.1665
02691156_d4aec2680be68c813a116bc3efac4e3b_00.dat,0.00006794,93.8338,98.1795,98.1346,89.8941
03691459_f6cccbb93c35fcaed49b96b9f2811c7d_00.dat,0.00041386,50.8108,69.0915,64.4363,41.9419
04379243_e18d2ccfd7e0da86bc22c9f90939338_00.dat,0.00054499,65.1591,79.7052,76.0341,57.0058
02691156_d919249737749c36417568af9ae9577f_00.dat,0.00004455,97.9740,99.8412,99.1079,96.8658
02691156_ebedcd06f1770cd4bbf3143b1cb6076a_00.dat,0.00004627,97.8336,99.8127,99.4323,96.2854
02958343_fee1c13922c07e8711b978ff9450f61b_00.dat,0.00025063,63.1656,80.5873,92.4980,47.9576
02958343_ea968c62444e9bc6a385408af3374537_00.dat,0.00019684,73.8418,86.1333,95.9854,60.0000
02958343_f76df2076c3af2b61244a04f5190e0a_00.dat,0.00047970,45.3622,62.9964,50.6488,41.0748
03001627_e27cb29cc3df4d0330989b15eb158e03_00.dat,0.00012135,81.8939,94.9407,95.0933,71.9122
03001627_e967c4817872b637de03ab2a27ba7531_00.dat,0.00035603,52.8207,69.7285,81.9546,38.9681
02958343_dee55e3cad3f8fc27f45f210ce517828_00.dat,0.00016756,72.1543,89.1497,85.4826,62.4216
03636649_d91cf049fa961ccb59f8e31ca87c470e_00.dat,0.00044593,63.4384,75.5419,64.8824,62.0573
03691459_e878e519af882f493fc48162942e3418_00.dat,0.00083578,43.9963,60.5851,59.8540,34.7813
04379243_dc3167808a79ebe24a1806c17996a001_00.dat,0.00050912,47.0365,65.0191,66.9911,36.2414
03001627_e6b2017501b20ce1eff1a662025674bf_00.dat,0.00024379,71.6519,87.2299,84.5093,62.1901
03001627_fd244782842c611b6443e5551f9d3958_00.dat,0.00028010,58.8447,81.0229,86.4152,44.6116
04379243_cf046edeff204b81cdf7280ff8af6720_00.dat,0.00011475,85.0086,93.2737,91.7275,79.2069
