sample_id,chamfer_distance,f1_tau,f1_2tau,precision_tau,recall_tau
02691156_fd0262e95283727d7b02bf6205401969_00.dat,0.00015409,80.5103,91.5486,84.5904,76.8057
02691156_e3fd510add7b1aa3c19eb6ab3736de88_00.dat,0.00029095,69.2773,84.5544,74.8581,64.4708
04379243_cf076ced8264a480cce90f0d61ed7a70_00.dat,0.00019908,68.1279,84.2807,86.2530,56.2975
02958343_db29d4701a688d80283ffcfc40c29975_00.dat,0.00014016,77.8835,91.8805,94.6472,66.1645
03691459_cc9edcabf65e42d3febdb1f263373824_00.dat,0.00056588,55.3680,78.9566,81.3463,41.9660
03001627_d2c93dac1e088b092561e050fe719ba_00.dat,0.00022191,62.6541,82.4457,74.8175,53.8926
03636649_ec876529d01d4df490ad276cd2af3a4_00.dat,0.00037647,60.8944,75.5692,69.0592,54.4561
03636649_d08164b754c2f139b93e96f21cf0da86_00.dat,0.00034169,68.8392,78.5362,77.0479,62.2112
03001627_d2815e678f173616e6cfc789522bfbab_00.dat,0.00027367,60.0555,76.7985,50.5272,74.0128
02958343_d50fcb81298e51e4afe717997470b28d_00.dat,0.00027338,79.8190,89.8123,80.6975,78.9594
02691156_de29a1335c332a5ef7bc9a344bb7bae5_00.dat,0.00013568,82.7694,92.7496,85.8475,79.9043
02691156_d07277bc3c95a365bd46d022fd7d80aa_00.dat,0.00004659,97.1228,99.6376,99.3106,95.0292
02958343_d3518c00029f487f84b1aa0ed7e58be1_00.dat,0.00022337,63.4251,81.9193,87.8345,49.6321
02958343_df1d1694cb98584cc23e2024862e7f3_00.dat,0.00020199,70.3109,85.2692,95.0933,55.7752
02691156_d276954441de1e878a3d2bbe7d58317e_00.dat,0.00028714,59.2026,75.1790,72.8305,49.8708
03636649_f330eebb153447181735ea0e092a805a_00.dat,0.00365353,29.5927,36.5887,31.9140,27.5862
02958343_dca1e82e7d39edcbc2c2c81e2232aa95_00.dat,0.00021437,64.2654,83.2869,95.5799,48.4063
03636649_f4e1a4032b1686cec35131da26f8061a_00.dat,0.00052426,62.7134,73.1235,61.8005,63.6537
02958343_dbda3ad5d63a4570da3b4c3222e87c09_00.dat,0.00024783,58.2303,77.7305,89.6594,43.1164
03691459_ecfb9655edf2b5297160646d65ba4383_00.dat,0.00033255,51.7736,70.0043,73.5199,39.9554
03001627_d32f32d76d7f53bf6996454765a52e50_00.dat,0.00027327,60.0661,77.4523,68.9781,53.1935
02958343_eb9569bf211fa2c7774e0bc2f3636d5c_00.dat,0.00020122,73.6172,85.7133,84.3471,65.3091
04379243_e6cb8965b985b8a07eec403e4de3e723_00.dat,0.00049015,72.6295,81.0346,83.1306,64.4839
04379243_d76d897ff334065a82130856eb48454e_00.dat,0.00024623,72.1853,88.0118,97.6480,57.2554
02691156_f9589c9b900fd33ef23c3116d040903f_00.dat,0.00006862,92.7775,97.5983,97.2830,88.6708
03001627_e5b0325d624a692467d783b4714d4324_00.dat,0.00042766,56.4911,70.6123,69.2620,47.6966
04379243_ecbb5a30557f659b2c528d33bca1ac2_00.dat,0.00023165,63.6026,85.8052,81.6707,52.0808
03636649_e8927203fbdbe320c02170c33e00ea64_00.dat,0.00020744,72.3967,84.8700,90.4298,60.3599
03691459_cb904746fddde134b9e8bdc9c4a49aa2_00.dat,0.00030258,74.7065,89.9431,93.4712,62.2163
02691156_e66692f2ec8ea898874f1daffc45b57c_00.dat,0.00005839,94.1974,98.4076,98.6212,90.1533
03691459_fb60dd3c36439d836d74ed7e4da4b6ec_00.dat,0.00045337,50.7342,66.9271,60.4217,43.7239
02958343_e24f388736f4e6fd2cdd250493632937_00.dat,0.00028367,56.5266,77.6554,89.9838,41.2057
02958343_d2fb8f1c179dbf4e31269fbdcb80cff6_00.dat,0.00018386,70.8843,87.3735,95.3366,56.4148
02691156_d639c8d2f55982558b96ae1a0a8b84ec_00.dat,0.00005565,95.9677,98.4658,99.7161,92.4908
03691459_d027e01fdb3830687ffb47acd56f396b_00.dat,0.00011807,82.4192,95.9924,95.6204,72.4209
02691156_faa361f642620bb72def37e9c0b35d0e_00.dat,0.00008124,90.6245,96.3027,98.1346,84.1821
02691156_f067fb1b12badf2b732bda87f2718525_00.dat,0.00012071,87.6794,95.5659,94.8905,81.4869
03636649_e529fc190753cc9df647dc544bb0ab61_00.dat,0.00019423,82.2768,89.9715,96.5937,71.6561
02691156_dbd74d18fa992eee7f1f82f6fc8747b8_00.dat,0.00007002,93.3930,97.3526,98.3779,88.8889
04379243_fc42d63af681a927e14dcb97ba059872_00.dat,0.00225841,26.9859,45.6842,33.1306,22.7639
03691459_c280153b72c8e8ff571d223b2b8e4a24_00.dat,0.00091335,41.8183,60.5266,60.9895,31.8171
02958343_efd6fb6613bdd83bceadcf3f4d2227ab_00.dat,0.00016047,75.1541,89.8659,94.9311,62.1967
02691156_f04b62deb7737c86d37636af9c7bcc34_00.dat,0.00008843,91.6827,96.2707,96.0260,87.7154
04379243_ff212e47775ea7fe6a3056c8cad72d81_00.dat,0.00036530,59.1424,77.7379,64.3147,54.7401
03001627_f2dd3bc7d6c85a8f2813aa30be7ebdbc_00.dat,0.00036372,56.1254,73.3167,69.8297,46.9177
02691156_fe266c740580c102ff9ce0c50c2cd25a_00.dat,0.00015217,79.6880,91.5338,78.9943,80.3940
03691459_fa37905b884bdb169f69aafaa5236e51_00.dat,0.00036383,53.8698,71.7728,73.6821,42.4543
03691459_e031b24fd58c84c12633ff66beb9cf31_00.dat,0.00033895,54.8300,73.1719,79.7242,41.7831
02958343_f478cd5a04d2220a25af19d380ae3a_00.dat,0.00026165,60.0421,78.6525,85.7664,46.1886
02958343_eefce52130d223ba2dcbf88f7c685079_00.dat,0.00017175,75.9962,89.2314,88.3617,66.6667
03001627_fcd8163b26250f499fe49e672436bc45_00.dat,0.00037045,53.7452,70.6472,70.6813,43.3565
03001627_f58ac8ac63d5a52d19fb4103277a6b93_00.dat,0.00050691,49.6588,67.4237,60.9489,41.8977
02958343_ec82b3c468b05ecf51a95aaa6caba1d3_00.dat,0.00040041,47.1383,69.5219,69.1809,35.7482
03001627_d86158642391ea7a150a331b054ed006_00.dat,0.00035266,56.7069,74.1206,78.1427,44.4998
03001627_d764960666572084b1ea4e06e88051f3_00.dat,0.00038977,47.5352,63.7068,60.4217,39.1792
03001627_f1b1c92f91d0e52bc68ff00665267e32_00.dat,0.00012467,80.0997,92.7208,90.0649,72.1201
02958343_dcdee01d7fe6e1a76ad064d1c5fdd7c_00.dat,0.00017122,79.4324,89.7636,92.9440,69.3506
03001627_cdfd278e8b1c11bfc36d58d0f13497a0_00.dat,0.00032648,63.1536,73.5362,81.2652,51.6437
03636649_d3ca8a5d2e8c8ba4a320e34dad7c78bd_00.dat,0.00049374,48.7242,66.0501,59.2052,41.3959
02691156_f009f3112625ee00b8cf782e8c539948_00.dat,0.00009884,89.8653,95.8627,93.4712,86.5272
03001627_fe6b3c001a86d844d5767a0de8dd037e_00.dat,0.00040528,62.2336,75.8184,73.0738,54.1941
03636649_e1fe4f81f074abc3e6597d391ab6fcc1_00.dat,0.00532885,36.3584,44.2287,41.0787,32.6111
03636649_fbd59db93e38bdafc8687ff9b0b4e4ac_00.dat,0.00028488,61.9759,82.0385,89.2133,47.4800
02958343_de1564379b1315a3efadfa67efa023c_00.dat,0.00039715,63.6064,80.4572,88.2806,49.7120
04379243_e97106cc8bd3ef5730bbd4cddd04c77b_00.dat,0.00039058,76.3704,90.8102,90.8354,65.8796
02691156_de7cc3442b1775d46559a92f80e3672e_00.dat,0.00064757,63.7364,76.7535,65.8151,61.7850
03001627_eb59a4b8deddc6f659fe320c015eae2_00.dat,0.00024748,66.9659,84.1164,75.3852,60.2382
02691156_d18592d9615b01bbbc0909d98a1ff2b4_00.dat,0.00006031,95.4912,99.0940,97.6480,93.4276
03691459_f6d4918c7dd190447f45370489ca3156_00.dat,0.00086031,46.0280,64.0851,70.8029,34.0970
02691156_fd67c89ff247f9e7442ed26ceeb35a60_00.dat,0.00020003,80.6223,90.7067,86.3747,75.5882
03636649_f5a121812ce16ed2578f5640449b6f5_00.dat,0.00132171,47.2506,59.7263,53.6496,42.2154
03691459_ec0a8e2fa00a746dfe74514a9fcabaf8_00.dat,0.00063966,39.3697,57.8650,60.3406,29.2159
02691156_fcbdaf6100aad67d5abb92fce0f1ced2_00.dat,0.00012697,84.4445,93.7831,95.3771,75.7605
02691156_d438a4539d8068fd44601c64497858af_00.dat,0.00020543,73.2592,84.8111,76.4396,70.3329
04379243_fe2aee5ff66e4fe8d5f95109c85d2816_00.dat,0.00046918,58.2564,74.0845,66.6667,51.7303
02691156_e6ed2c677e158daa1059f490634fcf62_00.dat,0.00006289,94.5097,99.2479,97.4858,91.7098
03691459_f982748287ef2c7ace029fab54b6cfbd_00.dat,0.00039743,50.3499,69.1377,52.1898,48.6353
03691459_ca545c7c3bf38891af3caf4aab91511c_00.dat,0.00064997,35.8824,48.6478,49.3106,28.2023
03001627_e767b27d6625f905e9af7c2087a87b0e_00.dat,0.00016321,71.9548,88.9453,84.9554,62.4050
04379243_e026b4997f7d037c39d3717288022c20_00.dat,0.00010478,88.2066,95.6802,89.8621,86.6109
03636649_eb1c735af1339e294b3c42e318f3affc_00.dat,0.00203659,55.1245,63.4621,50.4461,60.7595
02958343_f689884daef74102179b497eb9b2101f_00.dat,0.00023560,69.1007,83.5558,91.0787,55.6677
02958343_f619386a770a06dc2f732d6dce34e9b3_00.dat,0.00036836,49.3516,71.5007,59.8540,41.9846
02958343_cd85df142f1999e5f38ed4497f2c53c_00.dat,0.00022169,67.9588,83.4321,97.0803,52.2771
03691459_fd11b075bb1df4b01f1c09aefb59ebea_00.dat,0.00024786,60.3605,78.9722,84.7121,46.8833
03691459_de68b68a234de1a0ea2f8efb8b3faa3_00.dat,0.00070786,58.0744,73.2873,85.3204,44.0179
03001627_d8edf163d5f87b055369e32fb818f337_00.dat,0.00065139,41.7455,57.6975,63.4631,31.1021
04379243_ecfb5ad31b6e40b72b70eac6546e93fd_00.dat,0.00023090,64.3570,81.1257,87.2668,50.9747
02691156_e3c26c3920b93f36eb7fefaef8eada2b_00.dat,0.00007037,92.5174,98.4427,94.9311,90.2235
02691156_e5a7a353d5fa8df844b2fa2cac0778f5_00.dat,0.00091088,55.7789,70.2498,52.0276,60.1133
04379243_f6e56ad2fe9e6c30253be0083bb3c718_00.dat,0.00013734,93.1572,96.2555,91.4842,94.8925
03691459_d1274fdcd4f8a611fe10244ee697dc96_00.dat,0.00033006,58.8905,83.1503,76.0341,48.0553
02958343_cedc65050061eae4fcbb9323f0bad63d_00.dat,0.00019681,67.9721,84.2742,93.9984,53.2330
04379243_ce4e075487aa05ecdcfcef693e7ec696_00.dat,0.00015522,78.7701,91.5398,89.7810,70.1650
02691156_e9b29777e840e1fb63737f7c5d9fc39b_00.dat,0.00036761,67.7773,82.6448,65.2068,70.5588
02691156_f5cc091bacb338c6951971f8370d9050_00.dat,0.00011757,83.8851,93.0741,87.5101,80.5484
02691156_f214cf57d5d5634960e1e93111ad3e76_00.dat,0.00035596,65.6402,78.9694,68.6537,62.8802
03001627_e84b5bbe91e0636cb21bc3cf138f79e_00.dat,0.00021818,66.0777,83.2084,86.8613,53.3197
02691156_ed35478403ae873943cf31d2bcc8f4_00.dat,0.00009280,89.5756,96.6668,93.5929,85.8890
04379243_fead7e0c30a347b1710801cae5dc529_00.dat,0.00061363,39.1771,56.7054,47.4453,33.3630
02691156_d940f33afc01ff036da97d9f744f7e97_00.dat,0.00014894,84.2796,94.4277,92.2952,77.5451
04379243_dd2c3ff28a34556a47839bae1bc65257_00.dat,0.00030517,81.4859,87.3392,95.1744,71.2398
03691459_d9b205873345a9b35234ceed4dc815_00.dat,0.00276445,15.4211,22.9959,16.0584,14.8324
02958343_de0cbca344b9de834f36122a581b2941_00.dat,0.00016291,75.8451,87.9959,97.7697,61.9524
02958343_cd5223d35c9cf611ea7efa739175072_00.dat,0.00027902,56.2235,76.4785,65.4501,49.2769
04379243_da9ff1881e8d59847d76632660780a8c_00.dat,0.00072476,63.5359,71.2328,75.3041,54.9487
03001627_cf662e6564c5c3c5ce60514f9a637ce_00.dat,0.00027620,59.6852,78.3211,82.4412,46.7742
02958343_d5d47fe322179a83473f10e6caaeca56_00.dat,0.00017875,75.4035,87.4905,95.0527,62.4864
03691459_ee2d8d72b555df84ad5d27efc990ebb2_00.dat,0.00008338,91.3870,99.2287,97.4047,86.0697
04379243_d799cc222f34fc0879bb09dc5605a57_00.dat,0.00040878,57.9069,77.0541,78.7105,45.8013
02691156_d5ad529ad399086e4e9a6f7cd468e49d_00.dat,0.00008175,91.4772,97.0883,95.8637,87.4745
02691156_e27229a5f83b0ac96ece6611a5309fa2_00.dat,0.00011774,83.8829,95.4085,89.9027,78.6187
02958343_eee2c0e2912f27b15a49026b22f63b06_00.dat,0.00022005,67.0851,84.0295,92.6602,52.5742
04379243_ffc75a8bdb88c751b7fbcb21c074906c_00.dat,0.00155659,56.4302,73.1853,83.3739,42.6478
02691156_d5e01850a9d1f3ac5fb48d488d5dfafd_00.dat,0.00010946,90.2268,94.5834,94.9311,85.9669
03001627_ff969b22a8de5eac30e06a011e63236a_00.dat,0.00013553,85.0933,94.8308,95.4177,76.7850
03636649_da09a8c73054e9220ca3aeb14e36a45_00.dat,0.00032154,52.9152,71.6768,72.0195,41.8215
03636649_e685cd3f7a980812e94026ea66f4d4bb_00.dat,0.00039292,61.5321,77.8277,72.6277,53.3774
03001627_fdd7090f3ca12395a7ae19ac44244eae_00.dat,0.00134673,28.3499,41.2798,33.5361,24.5528
03636649_fa9dc903c8324b85e3d605ae370b7c5c_00.dat,0.00014074,81.2066,91.8977,94.5661,71.1545
03691459_f2e521a8d08e2a2f20363e2561dd589a_00.dat,0.00057307,27.7702,51.4819,44.8500,20.1113
04379243_dca821b9d2fed090f51f77a6d7299806_00.dat,0.00043112,47.8644,63.7435,69.1809,36.5900
03001627_d9a1f2e7290cd2c3baab0c7159046dc4_00.dat,0.00033425,59.3392,76.9665,70.4785,51.2405
02958343_d4a9b69ee909f6f84fa20c487758ba8c_00.dat,0.00035426,47.9119,71.5451,70.2758,36.3456
02958343_fe3dc721f5026196d61b6a34f3fd808c_00.dat,0.00025826,61.7283,80.3624,85.5231,48.2921
03636649_ef9e0709f535c549b3914c1351b16c4d_00.dat,0.00029268,66.9950,80.4113,76.1963,59.7765
03691459_fa98563736440326ce1db673cf70420f_00.dat,0.00017789,72.4035,90.1171,85.1176,62.9941
04379243_d5c3aa73e043303b7ff6ace05b36a5_00.dat,0.00009269,93.5850,97.1122,96.1882,91.1190
03691459_d8ce373c4ad4e6913caae5373ff4181f_00.dat,0.00030013,43.8236,74.0542,64.5174,33.1809
03636649_df908dc58159c82b1b3ffe2c05ec7aca_00.dat,0.00022797,65.5159,83.9507,82.7251,54.2337
03001627_d46e16509b1c91b3933dc172307a6bb9_00.dat,0.00026734,72.9304,83.0664,77.6967,68.7151
03636649_f274cbff23bda61a85024815e816c655_00.dat,0.00013694,83.0291,91.4867,87.9562,78.6247
03691459_cf7a2cb0c487f3a0bd1cba733b111584_00.dat,0.00014104,82.9909,93.7174,97.6886,72.1375
03691459_e6e7c3e1b887d2a1751b29c8fc6f20c_00.dat,0.00010887,85.3974,96.2572,91.8086,79.8231
02691156_ff28d340bf0b5d9387b2a887422ab97_00.dat,0.00006887,94.7373,97.8083,98.4590,91.2866
02958343_f1dd07a9a66b86bd2350421a9405ba_00.dat,0.00028045,57.1219,77.2273,74.2092,46.4308
02958343_dda10fc985eea0868c368040825ed335_00.dat,0.00023270,70.5079,86.8676,87.3074,59.1303
02691156_e8d5a3e98c222583d972c9dd75ed77d4_00.dat,0.00005047,98.5176,99.8243,99.1484,97.8947
03636649_d16bb6b2f26084556acbef8d3bef8f28_00.dat,0.00031636,62.5913,78.9144,64.4363,60.8491
03691459_f7366c0025b2eaabf5fb60584950565b_00.dat,0.00114538,39.6802,57.2072,82.1979,26.1525
03636649_e2343ffc39e5f4bf85a18a4e86f89dc9_00.dat,0.00015717,90.2072,93.6748,91.5653,88.8889
03691459_fe613d2a63582e126e5a8ef1ff6470a3_00.dat,0.00057954,35.3488,54.1653,49.8783,27.3746
03691459_e7af5657b90b9a73558880eed6ddb84a_00.dat,0.00107772,32.7195,48.1993,50.9732,24.0920
03691459_e1b3bb54b9855f12d88a3e0e92891ad5_00.dat,0.00089311,54.0639,68.8253,91.8086,38.3127
02691156_fe00bf68a2cd32b6dd455eb19d4d269e_00.dat,0.00050931,53.7315,67.1217,73.4793,42.3498
03691459_cf42a073500a1a222a9eb0f146e94477_00.dat,0.00066388,44.5512,61.4827,63.6253,34.2758
03636649_d543465b35604aae1735ea0e092a805a_00.dat,0.00031580,81.8994,92.8358,95.8637,71.4862
02958343_f48659c519f422132d54e7222448a731_00.dat,0.00042301,48.2323,69.2226,76.1963,35.2834
02691156_ea527508bb74f476f64801ad2940cdd5_00.dat,0.00033546,63.8813,75.9709,66.5045,61.4572
02691156_efbf3d4c8877e7dc7ce8c809505eca2f_00.dat,0.00018789,73.4509,86.8493,80.9408,67.2297
02691156_f0b22be59432dc8bca8607f540cc62ba_00.dat,0.00006379,93.8732,98.2480,100.0000,88.4537
03001627_e0df9f745fe38b389bac1502ed0eb150_00.dat,0.00047837,61.7226,74.8904,69.9108,55.2514
03001627_f1787517791764e74b3c42e318f3affc_00.dat,0.00059367,48.2700,66.9609,59.2457,40.7253
03636649_edce64335e42ac2f58452382da1a79f3_00.dat,0.00004712,100.0000,100.0000,100.0000,100.0000
03691459_ff9590ccc2613d6c332d76467c18dfde_00.dat,0.00054606,41.4480,57.3234,60.1784,31.6096
03691459_f0629a8139a9ba04f398d0c5832df00e_00.dat,0.00029075,69.9025,88.4185,84.8743,59.4207
03636649_e5fa327c14553b11e589b08489d157d_00.dat,0.00055687,39.2661,57.5701,54.5418,30.6748
03691459_f289aadb7cdf59daa62fb160d742c45_00.dat,0.00040417,57.5460,74.7859,80.5353,44.7670
03691459_cc6ebcef8d2e674690146e2a0489a257_00.dat,0.00051105,57.4204,74.8955,78.9943,45.1026
02958343_dce6f59b6ab987d4bc863bdef4e7bdac_00.dat,0.00022634,73.3224,86.4542,86.7397,63.5000
04379243_e14e867c0cfbf1f42cef66bb37b0cc33_00.dat,0.00033815,55.7559,70.2524,74.0065,44.7261
03636649_fbb4a4faa8f2faedd661ff085a0f14b7_00.dat,0.00036682,73.9493,84.7189,70.2758,78.0282
02691156_e53547a01129eef87eda1e12bd28fb7_00.dat,0.00032752,65.5265,76.2291,66.2612,64.8080
04379243_d6ef0aa7b674c171fb4f26e87f6a6814_00.dat,0.00014493,86.0165,93.1715,82.4818,89.8678
02691156_f4a5b28233523a4e588ed1d0f708d42f_00.dat,0.00020062,80.4880,90.6901,86.3341,75.3834
02958343_e204a8debddfe892cf6133aaa55cd0a8_00.dat,0.00038011,47.9474,68.9869,64.5985,38.1212
02958343_f6938403b22b3d4ded3696d854eee1ec_00.dat,0.00020943,67.5672,84.3733,94.7689,52.4984
02691156_dacb447d7820e7f7ca8607f540cc62ba_00.dat,0.00005871,94.4302,97.7205,98.9862,90.2750
03636649_eca8e4d9645271fa37b2bb75885cfc44_00.dat,0.00010904,88.7192,96.3929,95.2960,82.9916
02691156_e41c5719ad09055f1b880c747ee1f83_00.dat,0.00014709,82.4372,92.0861,89.2133,76.6177
03636649_f2f6fbeacda7cbecfcb8d8c6d4df8143_00.dat,0.00011027,94.6228,99.0680,97.0803,92.2866
03691459_ef71576ad5262c4ef398d0c5832df00e_00.dat,0.00053978,64.1626,79.0055,90.7137,49.6349
03691459_f5c62c89e8fbb245ce6c2bd14b4c7ba4_00.dat,0.00044063,61.0525,76.9349,79.2376,49.6564
03691459_fbcef568b50216e3e180a1a604561d3b_00.dat,0.00028966,69.9810,85.5893,92.1330,56.4165
02958343_f47648505dd90beb2b89278194465422_00.dat,0.00048141,47.0460,66.4407,59.4079,38.9426
03691459_fe13f67712bc5e4a1b02cde7e81f0fc3_00.dat,0.00037156,66.8881,79.4680,87.7940,54.0238
03691459_f4290921bda21901caf9cf929ed6f71c_00.dat,0.00039675,57.1098,80.8745,65.6529,50.5341
04379243_ed2d7f09d80ec3a259577d199a67fd7_00.dat,0.00038478,65.4346,82.2856,81.8735,54.4932
04379243_d08ea9c1e5b9c2687bcae7a654cc37_00.dat,0.00012177,90.3760,94.7311,95.9448,85.4181
04379243_e38b1f4d210fb038c97f93e2910df644_00.dat,0.00135630,43.4810,58.0759,49.0673,39.0366
03636649_d97a86cea650ae0baf5b49ad7809302_00.dat,0.00029356,77.4406,88.7769,92.5791,66.5572
03691459_ea95cdbe8f4114107354c46aadb2b2fd_00.dat,0.00053317,34.4052,53.8126,44.7283,27.9536
03636649_f40624156dcbab68620a56d13e6d773b_00.dat,0.00027615,69.1813,85.6768,80.3325,60.7487
03636649_f6425a421a497aad6cc679ef84e06ad6_00.dat,0.00068811,60.2440,72.5101,70.8435,52.4035
02691156_d3856a35d1fb8536d8e727806889c9b0_00.dat,0.00019366,74.8150,89.4453,85.1582,66.7123
02958343_e24c3371a746c198780918fc1f22fb25_00.dat,0.00016846,76.9690,89.8257,90.9570,66.7098
02958343_dc8765720d8d3828b3cf5236f651a8e6_00.dat,0.00010361,87.6530,96.5734,94.4039,81.8032
02691156_f986604528abe35554eefcdc602d4520_00.dat,0.00006531,94.6642,98.2135,98.5401,91.0816
02691156_fbe213adb802384db443c685f436f80e_00.dat,0.00123059,39.1582,54.9134,41.5247,37.0469
03691459_e767a0e8df4e41f4b3b44ad99a214777_00.dat,0.00065586,46.1333,62.7917,63.9092,36.0940
02691156_d984822941e7a768c231d70e1e0cc567_00.dat,0.00042991,64.2875,77.8270,70.1946,59.2973
03636649_d3380ee3db68aefb3f214ef9c53ac06_00.dat,0.00150755,41.4510,51.5186,29.1160,71.9203
02958343_e01c7318c6b11647faeea7738551d104_00.dat,0.00023375,63.2856,82.1514,79.1160,52.7341
02958343_e366113f8182a1f07d78cc65dbe486c0_00.dat,0.00026071,58.4271,78.3445,71.0462,49.6147
02691156_da7354a90e6596e6139336f03eb955d2_00.dat,0.00010804,89.7304,96.9938,91.8086,87.7442
04379243_f31398b4a1f8562f9297752c3edd590_00.dat,0.00053749,38.8947,64.0521,47.2019,33.0738
03636649_e293003f297e155624d1b7c6bfe44fcc_00.dat,0.00007055,95.3809,97.8007,99.0268,91.9940
02958343_f36e62667b59604b8d4dd801ae3ebcd1_00.dat,0.00020335,74.8597,89.4386,91.7275,63.2319
04379243_f7a0f1e7e03fba8c9628f611995a13ab_00.dat,0.00016836,84.6975,93.7094,87.9562,81.6716
02691156_e033b6ad34586a86cc1c9e8218bfe7fc_00.dat,0.00014668,80.0694,92.6242,79.1971,80.9612
