sample_id,chamfer_distance,f1_tau,f1_2tau,precision_tau,recall_tau
03636649_d4498a4ba89b9a0d4a73e364671ba824_00.dat,0.00092544,52.3141,64.6810,51.0949,53.5928
03691459_f57c5e8f460e659f395ea88528a634f_00.dat,0.00057051,51.2893,70.3335,64.2336,42.6870
03691459_f9a615ecebfe7ae1b27175774c9e33e9_00.dat,0.00068783,28.2597,46.9005,41.6058,21.3963
03001627_fc4d15c15c56aa7baab4888e25356418_00.dat,0.00045589,52.8206,69.2689,74.7770,40.8315
04379243_e2a2fe3713803e9e04e2b29e7a72f7_00.dat,0.00019454,83.6169,91.5271,85.7259,81.6092
03691459_fd4b2e3a6caf4706a817854e3b5b5439_00.dat,0.00067039,37.2015,53.1884,46.3909,31.0507
02691156_e85cd06b4a14d3ffbc0909d98a1ff2b4_00.dat,0.00007089,92.5764,98.7325,96.4315,89.0177
04379243_d819fc4d86af592f7394c9d8807c7bdd_00.dat,0.00037373,63.1726,76.8308,65.4501,61.0483
02691156_d9d282f79262ebd4c3a35cee92bb95b_00.dat,0.00004502,97.8920,99.4609,99.5945,96.2466
03636649_f77abf171ff5968720331d4c3b7d944e_00.dat,0.00012657,86.4730,95.6678,90.7543,82.5775
02691156_f9a8c5ae39362284d538ebc793e748b2_00.dat,0.00012533,93.1335,96.1352,95.3366,91.0299
03001627_f891816329ecee93774476b2e205b9b7_00.dat,0.00020425,74.4917,89.5336,87.4290,64.8896
03636649_d385523f0cd93d48d6084fb53091249_00.dat,0.00022097,65.2174,78.1094,82.6034,53.8776
02958343_e4d52a1ed8a5fd5d2028f7faa8f66469_00.dat,0.00058626,38.5644,57.8928,48.4185,32.0430
02691156_f0e7808ee55510be1a7dd57f67482196_00.dat,0.00026244,76.9998,88.1876,83.6172,71.3530
03691459_e8ffa936875c7b3a7ffffd2e0fcbbf0a_00.dat,0.00032624,55.5589,73.7856,86.0908,41.0135
03001627_f2ef238e2e4615e92cf8e80367b40c9a_00.dat,0.00019414,65.4344,84.5857,86.4152,52.6512
02958343_fca073c5911995fce2c7676194911e11_00.dat,0.00027926,57.3200,78.2631,72.5872,47.3590
02958343_d8f813278a49463db203f960004c7382_00.dat,0.00029137,51.6835,74.5324,70.0324,40.9535
03001627_e279758e8a5b6a8d492d9da2668ec34c_00.dat,0.00029427,75.6818,88.4886,82.1573,70.1524
03691459_fa6e17f7f928e8a44b2f94f4017fbbbb_00.dat,0.00061629,53.6042,69.6525,74.6148,41.8264
04379243_fe5e1df0653804d6ce4670b160b81e9_00.dat,0.00010745,85.8293,96.5800,99.6756,75.3607
03691459_f1175bec19adeadde188dff443a0c2ac_00.dat,0.00071667,45.7726,59.9038,69.1809,34.2004
02691156_d390f0246fd43cc8bd46d022fd7d80aa_00.dat,0.00006367,95.0334,98.5164,97.4047,92.7748
03636649_ea5ae3cfd142c3b923f93f957094a824_00.dat,0.00032438,59.4415,76.2734,74.6553,49.3788
03001627_fdd21f7f2ca9f0bcbdcbca499b446e89_00.dat,0.00012259,80.8239,94.2633,95.1338,70.2560
02958343_d8e27b2b10e2a87c45b2d64b440991ad_00.dat,0.00023149,70.8494,85.0897,86.7397,59.8798
03636649_d52bcf6a2c75ced5fcb8d8c6d4df8143_00.dat,0.00009764,85.0514,95.5461,94.9311,77.0344
03001627_e9ccf4cc84c085f8c785f06f424b9d06_00.dat,0.00036360,51.8025,70.5436,77.4128,38.9250
02691156_fe0eb72a9fb21dd62b600da24e0965_00.dat,0.00005050,96.5521,99.3607,99.5134,93.7620
03691459_f5024636f3514eb51d0662c550f8f994_00.dat,0.00100296,50.3653,72.3845,84.2255,35.9234
03691459_ef720d2b2de59184e775d184845c9f5f_00.dat,0.00030094,64.0503,78.8506,82.4818,52.3517
03691459_cf45708ed1ed436970f2559ee6f59e37_00.dat,0.00091014,42.9416,61.5014,73.7226,30.2934
03636649_e94643bd9c777491d49b2e04785f8492_00.dat,0.00040697,56.0374,73.6338,72.4250,45.6975
03636649_e4e93d5bfcfac3d72518f0b5d8933d6f_00.dat,0.00044083,59.4502,73.7989,67.1938,53.3070
03636649_dda91a2215130be16035905876bb696_00.dat,0.00138112,44.9610,55.7756,50.3244,40.6307
03001627_f4db2e2e90e83c759b9f2eb77f5e247e_00.dat,0.00017308,71.4769,89.0505,89.2944,59.5872
03636649_dfe800d8d8642e9647bc3701b998a7d5_00.dat,0.00015990,75.5881,90.0365,83.4144,69.1045
04379243_f9ac7801460434b271140e10b6211a6a_00.dat,0.00051084,59.7467,72.4827,71.3301,51.3999
02691156_de45798ef57fe2d131b4f9e586a6d334_00.dat,0.00006903,92.9109,98.1401,94.2822,91.5789
02691156_de519752147a225032387cdb9b2a84d5_00.dat,0.00017428,71.0217,89.0118,78.7105,64.7014
04379243_e36e90c1db6bf1d5470412e9b69c8933_00.dat,0.00047367,56.4814,75.8633,90.0243,41.1492
04379243_e74841627e110e98d9de0de5dc66ab1_00.dat,0.00015224,81.5973,92.3110,88.1995,75.9147
02958343_f6fc9ea6714db4b787dc1da2515df8f7_00.dat,0.00019352,71.0811,86.0776,95.2555,56.6933
03691459_fe4ed2d72cc79c74b59e9758ae7f41a7_00.dat,0.00056433,46.7394,64.5154,60.7867,37.9659
03001627_fc131dfba15fafb2fdeed357dfbe708a_00.dat,0.00024005,61.1502,86.6085,78.0211,50.2783
03691459_dbb3db217511d9cbfb906a2c84fd375f_00.dat,0.00017305,65.6622,87.9533,86.0908,53.0693
03001627_d04d854533d618fbfebad4f49b26ec52_00.dat,0.00018392,62.7998,84.5719,91.1598,47.8985
03691459_fae47d104b9111aafd949ebbd292d47_00.dat,0.00038803,61.9779,79.0371,83.6172,49.2361
02691156_e380f6fa720e1c15560a4691498bd2fc_00.dat,0.00009469,89.2441,96.4623,93.5523,85.3152
04379243_fc95d34ab1afb92b9118eee0b123125f_00.dat,0.00043802,65.0622,77.3893,80.1703,54.7455
03001627_d0d786244fc2d7a9ecf03af5e7a1277b_00.dat,0.00052089,46.3881,63.8461,53.7307,40.8111
03691459_f6958e13ea65bd521b45df3fb820c9cc_00.dat,0.00034556,69.0288,83.1851,87.3479,57.0616
04379243_f9f122b492c3f1273084c5a9cbef5cd_00.dat,0.00054047,59.3974,79.3370,80.4136,47.0902
03691459_f4ecacfd4fd61afceb34db531a289b8e_00.dat,0.00044039,59.9360,75.5660,77.6156,48.8164
04379243_f708d5284928431355ce350c1c834503_00.dat,0.00013703,89.7586,95.0992,93.6334,86.1918
04379243_e7abcb9f3d5876962b70eac6546e93fd_00.dat,0.00013741,80.9361,93.5105,87.4696,75.3109
03001627_fb5ba735ef95fe417ca68e217a316e15_00.dat,0.00019961,67.7785,84.7497,78.1427,59.8415
02958343_ddaac4ca85ba61239bbe806a4e34e034_00.dat,0.00023855,66.3350,82.0894,92.3358,51.7599
04379243_e9a68d0ad5177d24ba5342d638d0c267_00.dat,0.00048422,55.2240,70.1014,60.3406,50.9073
03636649_d526a340408764d8ec0f2eef0b7e551e_00.dat,0.00068730,70.4170,84.2526,72.1817,68.7366
02958343_cbeb8998de880db684479d4c559a58d2_00.dat,0.00021560,69.9016,83.6407,95.7421,55.0451
03691459_e75c0fb00d2b70ef1aadbcf355bd688f_00.dat,0.00055915,61.1462,84.6584,75.2230,51.5074
03691459_f529e7d74d5ec3d9a1bb636e72c59b32_00.dat,0.00031913,45.6362,73.5301,62.8143,35.8360
04379243_faa05897ccdaa0e4f51f77a6d7299806_00.dat,0.00066395,55.0300,67.6035,64.8418,47.7974
03691459_cf85a8c74cb76caf1574d21c0c95092f_00.dat,0.00054463,47.9602,66.6396,69.7080,36.5555
03636649_fa853b92d9a5cb66168e1d639d85c126_00.dat,0.00007346,91.7258,98.5833,96.2287,87.6254
04379243_e588e603f5d0e366490ad276cd2af3a4_00.dat,0.00024770,80.2186,91.5180,93.6740,70.1432
04379243_f294a34bf1c9ebb7f12d7184a2ad3430_00.dat,0.00028553,68.2530,79.4968,76.4801,61.6240
02691156_d708c311bcd60e61c9ac656f0c2edc4b_00.dat,0.00054356,51.0054,66.3759,58.2725,45.3499
03691459_fff40d102ca88fdb52648dc23b25b1d_00.dat,0.00047313,54.8880,70.2310,66.7883,46.5872
02958343_f34c03711c3fc44ac10e9d4ee4bae4f4_00.dat,0.00025577,60.7374,79.9469,81.1436,48.5324
03001627_d490f77bed3bded5af7c7ad2549a1b15_00.dat,0.00029415,67.7515,83.3655,82.4818,57.4853
03001627_d18f361e22f7626b707cdefe012d0353_00.dat,0.00061569,65.4160,79.4355,71.8978,60.0063
04379243_ec59bd4b5288991e9bb952e15a37e248_00.dat,0.00047918,47.7945,66.7186,61.7599,38.9802
03001627_d29c14f180ce319f71271c0017c27c86_00.dat,0.00041261,62.9106,79.3910,81.7924,51.1115
04379243_e1c190513b084f4c4804b5831b58a04d_00.dat,0.00009521,87.7863,98.4060,93.7956,82.5006
04379243_fba0f822f16932aa10566a0096ed09d_00.dat,0.00011938,88.0447,95.8283,92.4574,84.0340
02958343_e75dcc7eb0a60728becf71e2e014ff6f_00.dat,0.00031836,55.2421,75.2793,82.8062,41.4459
03001627_eb89f3b0af31bf40a97cde0b3996ce62_00.dat,0.00057479,34.5856,51.5169,43.9984,28.4904
03691459_d088d0b4cbf1d8447b041fd2144f3532_00.dat,0.00152616,32.1824,45.8077,41.4842,26.2880
02958343_d01aa42aaf973be5f200a72c9245aee7_00.dat,0.00018997,69.7542,85.9139,94.9716,55.1187
02691156_eb60d49fd5cdb809e6a2524c335c48f9_00.dat,0.00005999,93.9370,99.0299,99.6350,88.8554
03001627_e6408c4be8e6502837a346dba83c013b_00.dat,0.00014390,78.5765,90.1204,95.8637,66.5716
02691156_d30689ca6cdf2601f551b6c3f174499e_00.dat,0.00046734,68.9277,81.8024,69.7486,68.1260
03691459_d8f6aaa777f0cd4f5a31d91ec836a511_00.dat,0.00016034,70.2561,90.6024,86.8208,58.9995
03636649_d60a54564aa1856fb18d6f615cb18bdd_00.dat,0.00010996,86.4843,94.6508,96.7559,78.1843
03636649_e8e2c055f8ea53a144638317e9e4ff18_00.dat,0.00020679,77.0943,85.0215,98.3374,63.3987
02958343_ee1d28a50a2b71e129348d14ca881f7d_00.dat,0.00025137,73.0532,85.6113,97.0803,58.5598
03001627_d5e1c6d3e6ce16ca8f5bf896c08c419f_00.dat,0.00056910,48.9813,66.3630,62.8954,40.1083
02691156_d4849eddcd93569ac119f94203b4868c_00.dat,0.00005577,96.0412,99.7672,96.2287,95.8544
03636649_f835c863f175df72fcb8d8c6d4df8143_00.dat,0.00014672,84.4796,91.8336,95.8637,75.5122
03636649_dde3b4bb9fb1ad25e0d089cf3411494c_00.dat,0.00185000,33.9046,44.6144,49.0268,25.9121
04379243_d157a0598ef5c33416e09341cb9bfb7_00.dat,0.00078020,44.7569,63.5685,42.0114,47.8864
02958343_f9d569cab438b65266751c4836bbc1b3_00.dat,0.00022349,66.3625,83.4679,89.0105,52.9020
02958343_d967be366b99ac00bac978d4dc005d3_00.dat,0.00027330,71.6943,84.2970,95.4988,57.3892
02691156_da26509e7d1864a162b600da24e0965_00.dat,0.00006462,94.1660,98.6322,96.7964,91.6748
02958343_fccb58285e854d87775cb3ac197f5bcd_00.dat,0.00024912,67.5706,82.5332,94.1606,52.6911
03636649_f018f4d78d295ef3a78d991d8e8834d0_00.dat,0.00019180,65.0595,88.6182,81.3058,54.2245
04379243_f1252c297d7ad9a47c51ec7d2716b33d_00.dat,0.00029444,68.3130,79.1808,85.3204,56.9591
03636649_dfd06ea82f5a5b324aeb986669a16017_00.dat,0.00080401,53.8690,64.3112,59.7729,49.0265
02691156_eaa0d465e9d0c16acfbf0f1430c86945_00.dat,0.00052888,64.5177,78.6772,66.8694,62.3258
03636649_e93f10a58e0da99bb2920cf5c60c4da3_00.dat,0.00008267,91.4373,96.7892,96.1476,87.1669
03001627_eb29a065b495dffc85528d560ddea455_00.dat,0.00107893,38.8729,51.9744,45.0527,34.1840
02691156_ecd19c1f74064962c6603e997b54421a_00.dat,0.00005852,94.9187,98.8151,98.4185,91.6593
04379243_ce1c3321de30433b16ec4c6284dcbcbe_00.dat,0.00080793,55.1845,72.4023,82.1168,41.5554
03001627_f2934658407472a92ce025aebfea84a4_00.dat,0.00037912,53.9934,75.5416,82.0762,40.2288
03636649_dac3843c8f77b34362a510b8f97c658e_00.dat,0.00012160,85.8289,93.5171,95.4177,77.9914
03691459_e7560ac665c6fedc7d54ddaedba43004_00.dat,0.00076500,64.1088,82.9369,83.2928,52.1074
02691156_d31a0f4f945775de5823df672991ed66_00.dat,0.00006408,93.8921,98.4502,94.9716,92.8369
03001627_db86d16a95437f3898cfd47a860803c5_00.dat,0.00036553,54.8176,72.2815,62.0843,49.0737
03636649_d8a5c77da4c92921f7258dec1a592c96_00.dat,0.00022819,80.7554,88.8015,92.7007,71.5371
03691459_d12ec06509389e01574d21c0c95092f_00.dat,0.00101189,33.5776,48.2640,59.8135,23.3400
02958343_f5474030b9956ba078a20fe14185667_00.dat,0.00018899,75.3092,90.5374,89.1322,65.1981
02691156_feb0bd0dcd155af4cc34b900bb2492e_00.dat,0.00016353,76.2312,89.8772,82.5629,70.8015
02691156_e899c19c87245ac94c3a35cee92bb95b_00.dat,0.00007304,92.8473,98.1799,99.0673,87.3623
02958343_d09abaf885df3be0616d27151166e25f_00.dat,0.00016251,74.8974,93.8120,83.4955,67.9047
03636649_d83fc71f3978130e335fe03ac3704320_00.dat,0.00106401,44.7067,56.3567,44.4444,44.9721
02958343_cf4c819d9deb6533108499aad0a89b28_00.dat,0.00020726,70.5048,85.3804,93.9984,56.4068
02958343_f2d59ef6fd8c5914c4693958b3d0ba07_00.dat,0.00024998,62.9272,79.8799,91.7680,47.8796
03001627_cd939609247df917d9d3572bbd9cf789_00.dat,0.00051741,53.6156,72.3356,54.2174,53.0271
02958343_f98296894b01650033529abacbef3013_00.dat,0.00020550,65.5491,85.9518,82.4412,54.4021
03691459_e47b83b94a1956ad7a16fcc398700938_00.dat,0.00042627,69.0303,83.6452,94.9716,54.2202
03636649_f6a7d85ccca5e5e34a6ecce2eeb45768_00.dat,0.00016290,77.2870,90.4016,86.2125,70.0363
04379243_f21154a95d49ca29e6c5cd45aa112726_00.dat,0.00008628,90.3146,98.3031,99.7567,82.5054
02691156_dd65065e6e2d31d62e350437b1fc5163_00.dat,0.00048535,61.4646,77.1489,76.4396,51.3958
02958343_f7ef98cae9f1073f21a66e8dfcce514a_00.dat,0.00031432,53.3142,72.4125,80.4136,39.8759
03691459_fc6066741f5b60e5280e0c1e89a63998_00.dat,0.00021075,61.4937,83.5328,67.2749,56.6274
03636649_da64c56e36024add5b903ba10d2ec446_00.dat,0.00024218,76.3376,84.3378,93.8362,64.3396
03001627_f5b08ab02727922b738dd0d3509c7e47_00.dat,0.00014989,70.3138,88.7493,93.5118,56.3378
03001627_f1167a0c4bfc1f3fcf004563556ddb36_00.dat,0.00018856,72.9244,85.2408,93.4712,59.7829
03691459_ebe84e8ccc8b5f3fa817854e3b5b5439_00.dat,0.00059781,48.9977,67.6024,85.8881,34.2757
02958343_dcfdb673231b64ea413908c0e169330_00.dat,0.00041098,63.4954,79.5141,72.4655,56.5015
03691459_e7588cbebdae5863629c8a4be6c1e509_00.dat,0.00209201,25.0712,36.6787,40.1054,18.2354
03691459_d5bca27bf05ac5c92e8dbf40bb4c181d_00.dat,0.00017193,74.2348,88.4318,90.6732,62.8421
03636649_ec639d4850ba9aa6fcb8d8c6d4df8143_00.dat,0.00027999,63.0510,79.1766,66.7072,59.7747
03001627_fa041b0276dcaaaf98e0d1738edd4f19_00.dat,0.00014328,86.1454,93.9008,89.4972,83.0357
02691156_fff513f407e00e85a9ced22d91ad7027_00.dat,0.00029118,72.5204,85.6862,79.2782,66.8241
03001627_fa89a0401873e5a6bbc7a6acbd8f058b_00.dat,0.00057602,67.0947,82.9817,81.7113,56.9139
02958343_dae251313dbc0aed51894d116f1c652_00.dat,0.00054371,42.5250,63.0147,65.3690,31.5125
03691459_eb2545337b85fb987695b38431695f3_00.dat,0.00053720,52.0436,71.3659,72.9521,40.4503
04379243_cda580f16378e12c3002761e7a3ba3bd_00.dat,0.00006962,94.2321,98.0370,99.7972,89.2548
03636649_d190d56a1e6213e420ebca9c2a65e97d_00.dat,0.00019590,79.7831,87.8140,93.6334,69.5023
03636649_ef45c648fe3b0dde8449e0b8dd14796b_00.dat,0.00043840,70.5402,83.8640,72.2222,68.9347
04379243_db2d4f781756e687d8864caa856253b_00.dat,0.00012525,87.8536,92.6799,93.3090,83.0009
03691459_f2a13a030a8153d9133aca0b3ca7f0a8_00.dat,0.00064055,37.6286,55.6504,48.0535,30.9206
02958343_da59928c982bc34a2a9eb0f146e94477_00.dat,0.00022528,68.0835,82.2209,93.7145,53.4617
02691156_fc9f6bc1ba1cb7c1c3fe7930fce05ded_00.dat,0.00004966,97.6520,99.3703,98.3779,96.9368
03001627_ec00ee8e8345be7a852028c7654a8ec8_00.dat,0.00015442,81.2543,92.1281,78.2644,84.4817
03001627_ccf29f02bfc1ba51a9ebe4a5a40bc728_00.dat,0.00048141,51.4665,69.5235,61.6383,44.1764
02691156_d24e6c81b5261fe5ca2bd098b9203af_00.dat,0.00005221,97.3082,98.8664,98.9051,95.7619
03636649_d90639e69c82f864eb2d9895648d1206_00.dat,0.00015884,78.3194,89.7279,84.7932,72.7640
04379243_d722d42dd739e2a35e0bc0e32d71e297_00.dat,0.00012084,88.0468,95.2224,92.9846,83.6069
02958343_e40b027b68ff767d76ad064d1c5fdd7c_00.dat,0.00029235,68.1929,82.5271,87.3074,55.9448
03691459_f2eb4b53ea11200cfb10a282776be584_00.dat,0.00046750,53.0969,74.6896,71.2895,42.3017
03001627_d97c5945e9449a58737e4e0df09d751_00.dat,0.00021137,72.6897,85.4413,86.5775,62.6414
04379243_d0b6fa6b908473b05213cec267286d18_00.dat,0.00022366,66.9990,83.3213,84.6310,55.4472
02958343_e6a8097a96033478ad7a333c976ac8f1_00.dat,0.00033197,53.4652,75.7546,72.9927,42.1808
02691156_e841e17e3256acf38699933784576e73_00.dat,0.00005576,96.2314,99.5552,97.6075,94.8936
03001627_ee665ce6679ac8cfb502ac2eb9128f9a_00.dat,0.00032154,81.2376,92.5595,95.9854,70.4181
03691459_e40e7c3dea88a733eb15975241f6a53c_00.dat,0.00090185,44.5687,61.3152,63.8686,34.2262
03691459_dbe86be505750b8d9c92e8251d55352d_00.dat,0.00078149,40.8883,58.7370,54.8256,32.6008
02958343_e577fe5a762d63d7b9d0f0bb768a782e_00.dat,0.00015626,79.6364,89.5659,91.3625,70.5778
03001627_fca55be264355b1ac30ba10ebbf8ea21_00.dat,0.00132764,32.9537,44.7057,43.2279,26.6254
03001627_e431c68fbfdf826d561dbc0c83a98a32_00.dat,0.00021983,63.5347,85.6815,74.0470,55.6361
03001627_f00c1688bd33aae28cbb8bac2032149c_00.dat,0.00046643,48.8947,66.2169,71.4112,37.1736
03691459_f996317de417329b1574d21c0c95092f_00.dat,0.00087660,54.0432,75.7389,81.2652,40.4825
03636649_d357edb3b9ae47f230f6e0ede20c4525_00.dat,0.00036468,58.7206,73.5681,67.5588,51.9273
03001627_d1436d73b3060f2ffd6176b35397ccd5_00.dat,0.00060825,46.5561,63.3589,57.3398,39.1865
03636649_f72efa4574100c12a8930422448288ea_00.dat,0.00010992,85.7757,95.1561,92.7413,79.7834
02958343_fe137fed7437f694cae3f94a454fd99b_00.dat,0.00026233,61.3596,79.2383,89.0105,46.8163
03636649_f049bbd180d89cb5490ad276cd2af3a4_00.dat,0.00027962,70.2172,84.8196,80.0892,62.5119
03636649_ddeb5d944c128f78b0957d845ac33749_00.dat,0.00003663,97.3384,99.6283,100.0000,94.8148
03001627_e6e00a7324357c7dbec105fec16416d7_00.dat,0.00020774,72.2283,87.8945,73.9254,70.6075
02691156_ebf8011ea1f4b4190b1d6deb98feec6_00.dat,0.00005102,97.0804,99.5175,97.5669,96.5986
03691459_f37f4ef72fd0204d839a84b4ae4862d3_00.dat,0.00069122,46.9316,65.3918,57.7859,39.5101
03001627_f5d8dd0309401ebac47a35332c17cce2_00.dat,0.00038120,78.7742,87.3252,86.9424,72.0090
02958343_ec07cd8db8f2bea851f021b9ed69c58_00.dat,0.00021210,71.3659,86.0564,91.6869,58.4184
03636649_dce4bd10d499b2f24b3c42e318f3affc_00.dat,0.00137088,27.7414,38.9625,30.3731,25.5295
04379243_fb2191ec35ad66da30bbd4cddd04c77b_00.dat,0.00012862,82.6461,93.7393,96.3909,72.3320
02691156_e88ce288726375ff87bf26680c510802_00.dat,0.00012474,85.3769,95.7150,89.4972,81.6194
02958343_fe61764c0552c837d76439fb95cdd2ed_00.dat,0.00015506,71.4369,89.6209,92.1330,58.3333
03001627_ef1152b1660592d413f0924ccc9628e5_00.dat,0.00044776,51.2740,65.0466,59.2052,45.2168
02958343_dec396fa569fbd20618e9d35559b7aa_00.dat,0.00026198,65.9891,79.6626,85.0365,53.9130
03636649_d36d4552fe1290ee90c2e24416edfe5b_00.dat,0.00025653,79.0439,88.1081,78.6699,79.4214
03691459_cb356bbfb74abea2c6573f6ede3fd543_00.dat,0.00061172,64.7186,80.4832,90.5109,50.3661
04379243_e448e3e40395d4d679414e04132a8bef_00.dat,0.00007717,93.5207,99.4381,92.7818,94.2715
04379243_d236d890ebc96f9ddaeb6f944439aef2_00.dat,0.00014084,78.3502,92.6835,92.7413,67.8254
02691156_fb62efc64c58d1e5e0d07a8ce78b9182_00.dat,0.00033400,58.4785,75.9570,52.3114,66.2941
03691459_ca052c8db0c94fd345189af3887d3c51_00.dat,0.00230986,34.9888,49.7324,63.0981,24.2056
02958343_db86af2f9e7669559ea4d0696ca601de_00.dat,0.00018288,73.4750,87.3080,94.4444,60.1254
02958343_cdd58286e3e428ec1fabf3cbd0fc77bc_00.dat,0.00027714,58.1044,78.7383,86.0097,43.8708
02958343_d6def3a1a90ff22bbecf71e2e014ff6f_00.dat,0.00032508,66.6505,83.0101,74.0876,60.5703
03691459_f046081ff90ebb6dce029fab54b6cfbd_00.dat,0.00028587,63.6476,83.3914,89.8216,49.2857
03691459_dd6a03f9fdc339c6538cf6df9faa9b65_00.dat,0.00047535,44.7076,63.2101,63.0981,34.6179
03691459_d922dd8309247d10ef94793a67b4c5c0_00.dat,0.00016388,71.8510,92.1468,89.1727,60.1641
04379243_f5de3fdb7c073f48dbbc9440457e303e_00.dat,0.00028251,68.2157,83.2063,84.1444,57.3577
04379243_cd91028b64fbfac2733464f54a85f798_00.dat,0.00065418,58.8302,71.8891,68.1265,51.7663
02691156_fc44636ad5fd9754927b6179bcc6e892_00.dat,0.00017774,78.0268,90.7756,90.3893,68.6391
03691459_ccd635e4cdca96e33b6e05aed261d1e8_00.dat,0.00040724,76.5344,90.2698,95.7826,63.7278
