sample_id,chamfer_distance,f1_tau,f1_2tau,precision_tau,recall_tau
03001627_d2304054a8dc7ea4febad4f49b26ec52_00.dat,0.00076208,45.2423,61.0845,62.8548,35.3397
02958343_da1219003ad3d14abecf71e2e014ff6f_00.dat,0.00032284,56.6118,74.1494,66.3017,49.3930
04379243_fb32e9a7a8c2dfad74eb542502c2205f_00.dat,0.00040183,62.2929,80.9111,94.8905,46.3652
03001627_d274fc14092387c1e17e1cb731e2fa4f_00.dat,0.00017854,67.7434,89.7700,85.6853,56.0144
03001627_f854fa8ee2fb6d715936c7265c890fef_00.dat,0.00024352,69.5810,84.1392,85.1582,58.8213
04379243_f1f3021c1469c8e5610c2a68437007d6_00.dat,0.00039637,71.2097,82.2384,87.8345,59.8765
02958343_d9e58ec3ad748aae2051f6248df99d19_00.dat,0.00028259,58.8406,78.9781,74.6553,48.5549
02958343_d4cabc05adedfafb246e9f4a5ddaa288_00.dat,0.00029124,58.7179,78.0845,88.2806,43.9877
04379243_d760cfad1855ef2d35f7fdc3c0cd22fe_00.dat,0.00027943,59.8900,79.4428,80.6569,47.6273
04379243_d62417059f78e8e79d2be74cfb51ade1_00.dat,0.00226804,59.9993,72.3590,94.1606,44.0265
03691459_d6f0a0ca6446eab0c0b5947ffe18a468_00.dat,0.00071433,50.1588,69.5155,83.5361,35.8391
03691459_fd421313164e2d7f1be6fffd725195b9_00.dat,0.00024721,62.1650,82.0738,77.2506,52.0087
02958343_f3b776ad13e88865cfc78902445ccff8_00.dat,0.00026892,62.9245,80.6046,79.9270,51.8868
02691156_fb2204e98090448ebbf3143b1cb6076a_00.dat,0.00005085,96.8022,99.0905,98.5401,95.1245
03691459_de41e90d949a21d6a41c66e27a37f014_00.dat,0.00091224,43.7645,60.4653,49.3512,39.3140
03636649_f01cf64f05572ac4b509f4ddcfa8ca1_00.dat,0.00022289,62.3754,79.9008,86.0503,48.9170
03691459_f156e32edfe185b76ac6c4392c71284b_00.dat,0.00056298,50.9409,71.0620,65.5718,41.6481
03636649_e69b661bb90d7e9c9dcf2183c858e6e5_00.dat,0.00038674,47.7596,67.1980,51.5815,44.4651
04379243_d58ea40d8a5c8c0c362f4098f2ea31b0_00.dat,0.00067450,81.5559,87.0220,86.2125,77.3766
03691459_e796a74db4708efcf115c1f523ea8464_00.dat,0.00085971,42.1063,53.8878,39.0916,45.6248
03636649_dca5ccbc65594b4fcb8d8c6d4df8143_00.dat,0.00147243,31.5795,48.1558,39.6999,26.2169
03001627_d5bd619acad1bed3d2b12aa6a0f050b3_00.dat,0.00011630,84.3353,94.8170,86.5775,82.2064
02958343_d0d6ed4d20e338fd3dfdd0a4b0d02ee6_00.dat,0.00016357,72.7840,90.8035,90.3082,60.9557
02691156_f88be1c8e93fbfecba0d990ae229b477_00.dat,0.00016451,83.7664,90.8421,94.2417,75.3869
03691459_c766463a3623d0ab8a0181490cb73cbc_00.dat,0.00074618,50.8314,66.0704,76.1152,38.1566
04379243_d3624229f0310175658d908a2254f194_00.dat,0.00013177,86.8861,96.2603,96.1476,79.2521
04379243_fccd86d2aa3c565334aff3344c00890c_00.dat,0.00008692,90.0891,98.3216,99.7161,82.1572
03691459_e97a846820b094b8f439510dd98d9326_00.dat,0.00013836,75.7859,93.5291,88.5239,66.2525
02691156_dbd0efc89242cc9318de900bee20377_00.dat,0.00023650,67.0782,81.8684,78.5077,58.5537
04379243_dbf2123ee206a81b8b00eeaf68a1358_00.dat,0.00046475,65.7207,75.8580,79.1971,56.1637
02958343_d036868bde5610cb79ac0edf81f73f6c_00.dat,0.00021927,66.8832,83.6202,89.8621,53.2631
03636649_eb311e6232cb7011bb5bd941c6665c21_00.dat,0.00029992,64.2385,76.9391,81.1436,53.1629
03001627_dc0bc65e9181c2f698eb62961a525575_00.dat,0.00024931,65.5140,82.6541,84.8743,53.3456
03691459_ccffe9befaec2d1c4ffa46d1fcb77f51_00.dat,0.00063083,56.2613,77.4443,99.1484,39.2734
04379243_dc49259a117af8f1d200faae04ce3f8_00.dat,0.00029496,67.8193,82.3426,82.9684,57.3482
02958343_cf2424546ce3fc5f2c1bce2ae620392b_00.dat,0.00038659,52.9553,71.7031,80.1703,39.5347
03636649_e9b1b74a44465b8b192ae1372f64f330_00.dat,0.00065453,42.4099,57.3533,62.8143,32.0114
03001627_d30ecbe6cbe364e5c8687ff9b0b4e4ac_00.dat,0.00018392,70.8607,87.2875,86.8613,59.8381
04379243_dab44e951363e187ed44d599900d391d_00.dat,0.00028907,62.1795,79.0955,75.7097,52.7521
03636649_f38370fc4c112017a6e7138fdd58748_00.dat,0.00019796,71.9130,85.3820,78.3455,66.4566
02691156_e8e1b765fdf5edfa14c19f41d007670e_00.dat,0.00027969,66.0663,80.1362,76.8856,57.9164
03691459_ea944f309ec70895c9fff209a296912_00.dat,0.00031685,55.7338,76.5898,76.4801,43.8412
02958343_fda43d663587c7a9caf180c847b8b75_00.dat,0.00018534,71.8032,87.7714,90.3893,59.5569
03636649_da5db67a2385d5e8da9baff5f5368802_00.dat,0.00026552,71.2475,84.1485,74.9392,67.9024
02958343_dc8aef6a8c88997a582e5e3e7771ea25_00.dat,0.00010602,84.0735,97.0322,96.0260,74.7671
03001627_efa83c67ce47bfca304edcf7c4314468_00.dat,0.00011189,84.8092,95.7166,98.3374,74.5530
03636649_e4c9bb21fe5bfeb3e21f078602e2eda8_00.dat,0.00019727,69.2475,85.7520,89.0511,56.6495
03001627_e9a8bc335a7faf78f91663a74ccd2338_00.dat,0.00037693,63.9585,82.9587,66.6667,61.4617
02691156_ed1d51ac367d0fa5f830b2dc9bf63133_00.dat,0.00023069,68.9258,84.2079,74.7364,63.9535
04379243_fb7124d1ea2937f252219cd24638ae38_00.dat,0.00011948,83.4543,95.4593,91.2814,76.8635
02958343_f76b9a9455b20cd875a45359f7e88a3d_00.dat,0.00023944,65.7130,82.0637,90.3487,51.6338
02691156_ec531add757ad0fa9a51282fb89c35c1_00.dat,0.00007944,91.2486,98.4457,97.7697,85.5431
02691156_f7f915160c0e1f6f42bc0eea174f82b_00.dat,0.00004503,97.6628,99.5494,100.0000,95.4323
03691459_e1d8c419be35ee1e209a4a663fdfe000_00.dat,0.00019732,65.1192,86.0496,77.3723,56.2164
03691459_e1385ebae6a7869d23a4cda08ffef080_00.dat,0.00055490,46.8999,63.4694,53.4063,41.8067
03001627_d7b22da1174eade770bc652a18e29c3d_00.dat,0.00043944,54.1399,68.9236,62.8954,47.5242
02691156_fcd7a8834a7f26f15069db69b8c1c70_00.dat,0.00050668,60.5483,74.1309,71.2084,52.6643
04379243_e2e3f057399a2b41276b6f6d90ee3a83_00.dat,0.00267006,27.5937,39.2378,29.9676,25.5684
02691156_fdb87fe46a2dd5ae148cecac5cfe1090_00.dat,0.00037468,72.6068,85.7390,79.6837,66.6845
03636649_f69d3903096b6bb78ca4aeb5e3b33af7_00.dat,0.00012687,80.9768,92.5504,89.3755,74.0210
03636649_e94273de8e52f9f896a3517f50eeb9f4_00.dat,0.00059982,60.1917,73.2115,61.5572,58.8855
02691156_f144e93fe2a11c1f4c3a35cee92bb95b_00.dat,0.00010401,89.2796,95.8402,94.1200,84.9126
02958343_eada833517294359a3f999fa1343e263_00.dat,0.00018401,71.4061,87.0599,92.4574,58.1631
02958343_f2a990659efa05c5452d05118c2bf489_00.dat,0.00029451,67.9988,82.6045,98.2563,51.9891
03691459_daa10595347937b9ae7dd8d7b134d1af_00.dat,0.00039226,61.3346,79.9491,88.5645,46.9114
03001627_f0f04644e071d9348ca588a3264b9f86_00.dat,0.00012365,80.4364,94.7597,92.4169,71.2057
02691156_ffc1b82bec23a50995b8d6bdd18d56e8_00.dat,0.00006228,95.0488,98.1663,99.2295,91.2060
03636649_ff43ef647c75b5a4fcb8d8c6d4df8143_00.dat,0.00022294,67.6086,83.8339,95.6610,52.2782
03636649_f41b9c3cb9243780dce4754e673446ce_00.dat,0.00053268,40.7980,60.8809,72.4655,28.3911
03691459_f25cae5549e30302803f272bf12359d9_00.dat,0.00076760,36.0194,53.2395,50.5677,27.9719
04379243_f2fee52b9098c13fdcfa6f33a3c5eb83_00.dat,0.00021776,73.0703,85.5562,94.6472,59.5048
04379243_f6ec4343f78b94b42553cc33364504d5_00.dat,0.00052325,68.8833,80.5665,82.8467,58.9478
03636649_d9f6bd064c9fd456fcb8d8c6d4df8143_00.dat,0.00044257,57.8499,72.0347,71.6139,48.5237
03636649_fc8345dacde827e376e9713f57a5fcb6_00.dat,0.00045051,50.5658,63.3876,72.6277,38.7844
04379243_debd11754f993031eef3a45c2f31a227_00.dat,0.00027216,63.8404,81.7785,71.6545,57.5629
02691156_f592e88114a240cc61a8d3163a0a75a7_00.dat,0.00014519,86.9277,95.1171,94.5255,80.4603
03001627_fb9f11f128e006d2498725b9a1405ebb_00.dat,0.00056594,59.1326,75.6900,69.3431,51.5430
02691156_fd3a9743e16d35e51fc210a07910eb2_00.dat,0.00034500,64.0853,80.7615,67.7210,60.8200
02958343_ed799c077fdf7dc47e5246097b57ccd_00.dat,0.00018631,72.7461,86.7074,93.9578,59.3479
04379243_d268aa3ecf296572c0806ee26b689c99_00.dat,0.00052996,72.0733,86.6583,96.1476,57.6407
03691459_e5c1a7e9bb2dd0d65a31d91ec836a511_00.dat,0.00015800,69.4713,89.8240,92.4574,55.6388
02958343_d09f68be7e9e90989393793f9cf3dbea_00.dat,0.00023722,67.4377,84.3362,94.4850,52.4293
02691156_fd425567d79a43d14f8a08a5e6b028e7_00.dat,0.00009405,88.8268,95.6928,95.7421,82.8431
03691459_f4bb44c3b9a044ebaaa7694cf6c95b84_00.dat,0.00049451,53.7941,71.4885,73.6821,42.3603
02958343_ced46f74119cdb36a7fc8832cd5fa42b_00.dat,0.00031051,50.2737,73.1690,81.8329,36.2815
03691459_ec9938becbd706dc8dcc38f589890f0_00.dat,0.00187408,33.8076,47.0591,39.0511,29.8056
04379243_ff49113c1bda893155c5c4533d35b323_00.dat,0.00070032,48.4408,74.4076,54.1768,43.8031
02691156_ebe0d0bfa6ec36edd88eab18f1be033b_00.dat,0.00007772,94.1323,96.7535,96.7153,91.6836
04379243_e17121f04e884edde480eba094ece03b_00.dat,0.00039737,56.9612,72.2059,72.3033,46.9903
03691459_f4b733690a0fae8ff357e7c4167f3100_00.dat,0.00011957,78.6035,96.7576,93.6334,67.7313
04379243_e29252434d37520ff008d8a3590fb522_00.dat,0.00039215,53.1580,74.1057,83.6577,38.9556
03691459_d458f71eedc7146994fa1ea146084110_00.dat,0.00056983,41.5815,59.1411,58.3942,32.2858
03001627_ef4f9cd2b498a10a614871b18a2b1957_00.dat,0.00051128,44.2373,63.2102,65.9773,33.2735
02691156_e533a1a758a1752b187ea8c086d9f2c_00.dat,0.00015945,80.8587,89.2487,83.1306,78.7078
03636649_ff08713d837d87edf2098a9f7fc86999_00.dat,0.00010202,86.9823,92.7581,97.8913,78.2609
03636649_fa0a32c4326a42fef51f77a6d7299806_00.dat,0.00009140,88.7635,96.1863,90.2271,87.3466
02958343_fd6c7ba9e81a5f7032a96978a804d13c_00.dat,0.00026831,64.0038,81.3639,90.9976,49.3612
03636649_e6f2e77940fbc85a8e2d66cbf6a91063_00.dat,0.00019753,67.6492,88.5911,76.3179,60.7489
03691459_e5012f54d03b863ecfd43bf63e641a70_00.dat,0.00034957,49.7187,69.7350,59.9757,42.4577
04379243_e4947c9bc17eed10e54cb890e8682c84_00.dat,0.00017110,88.1377,94.0710,98.0535,80.0431
03636649_fd2f5320fbfbc88a47c71c6d277c802d_00.dat,0.00034793,62.2055,76.3909,76.7234,52.3077
02691156_ed73e946a138f3cfbc0909d98a1ff2b4_00.dat,0.00005496,95.7270,98.7508,98.7024,92.9258
03691459_fcd642cc82a4417848db103415b9e9da_00.dat,0.00483432,15.9387,22.0094,13.8686,18.7351
03636649_d00391a3bec2a9456a44fdd49dec8069_00.dat,0.00007024,91.5088,97.5302,99.5539,84.6667
02691156_fbc7afa847c30a4c183bb3a05fac486f_00.dat,0.00430112,35.4101,43.7729,32.4006,39.0358
02958343_ffbf897d9867fadff9a62a8acc9e8cfe_00.dat,0.00021473,68.9815,84.6024,91.7680,55.2601
02691156_d722973c75c85d93d0734afa0d357999_00.dat,0.00039806,58.9483,75.1180,72.8305,49.5110
04379243_f8f8ff7d9cfdd395765b19233e844344_00.dat,0.00055917,54.7852,72.4886,63.5848,48.1251
02691156_db5146b7695fafba78d7c0e1adfe122c_00.dat,0.00038680,59.9948,72.9827,79.3187,48.2419
03636649_fb4043f7fb8257d8578d107c71db28ac_00.dat,0.00072375,49.6618,62.0151,62.5304,41.1859
03001627_f2f0f205af792d3d40332412c5d013fb_00.dat,0.00033444,66.3797,82.5200,76.6018,58.5647
02691156_f6e6fd724a9eab24ba8e93696257b3fc_00.dat,0.00124492,41.4178,53.6722,41.2814,41.5551
03691459_e51ccf3bb4413ceb61775b840d882da9_00.dat,0.00059633,43.5209,60.2978,62.0843,33.5033
03691459_d4fa4988db7f2eb477818a0572bf1777_00.dat,0.00050089,49.3394,67.5118,59.6107,42.0874
02958343_da0d62fcdd204adfde0d30276290c814_00.dat,0.00040889,47.4543,67.5712,60.5434,39.0188
03636649_f2038cb9bb9438a6c790d7efcdfb5239_00.dat,0.00196567,39.2100,50.8723,49.9594,32.2673
04379243_f9a9c8e70b6a2b31b20aa91e9e90c311_00.dat,0.00056060,68.2629,81.8796,66.4234,70.2073
03001627_e4c866b5dd958cd0803d0f5bac2abe4c_00.dat,0.00055622,55.2282,71.5059,68.1671,46.4176
03691459_f6954ca2e4c2b03c67b2ae8c967fcba0_00.dat,0.00095485,38.8361,54.5015,57.8264,29.2352
03001627_f4b6bf9253918b52944d8f8e13d63fde_00.dat,0.00014600,77.6486,93.2308,92.2952,67.0140
04379243_d120d47f8c9bc5028640bc5712201c4a_00.dat,0.00019437,72.9941,89.0650,87.7129,62.5053
03001627_e807c535765fbbbab40f0ac0fb9a650d_00.dat,0.00057692,50.3989,65.5357,70.8840,39.0993
04379243_e7f44c111fc65019e76bc197b3a3ffc0_00.dat,0.00042687,82.7440,87.3222,88.5645,77.6413
03691459_cb3bc7b6610acb7d7f38a9bfed62447a_00.dat,0.00054594,55.0263,76.9801,90.9165,39.4521
04379243_db3d26a5f2a99aec433eec73a2fff97a_00.dat,0.00019609,86.4631,93.6851,91.8491,81.6737
02958343_dd9e4d7fe7c131816ca2b6e5474aad11_00.dat,0.00028630,63.3291,81.0102,89.0511,49.1363
03691459_cc88df1c3cfac12a99db62650613bd48_00.dat,0.00033057,57.5132,75.1164,74.2498,46.9339
02958343_ce6dfb4a733ceb58473f10e6caaeca56_00.dat,0.00029477,69.4051,82.2173,91.2814,55.9873
04379243_d26f2c85a4aafa72db6f3ca49e992ad8_00.dat,0.00026474,64.1478,80.0993,87.5912,50.6038
04379243_f622d7d6892fe02937251258858a7a58_00.dat,0.00026756,67.4987,86.6690,78.4266,59.2438
02691156_ecd761d36abc0fb5250e498b1554a6f_00.dat,0.00070414,57.3531,71.4512,60.1379,54.8148
02691156_ede14aa589c68280216b327569dd806e_00.dat,0.00006711,93.1116,97.8034,98.0535,88.6440
04379243_fe4bcffc64838402684b7bc3f8a9aa55_00.dat,0.00031209,77.1960,84.9416,93.5929,65.6879
02958343_d20990638711f55967bf54a1f364120_00.dat,0.00015495,75.0703,92.2515,85.0770,67.1698
03001627_d23682341fc187a570732116fb5f6e1_00.dat,0.00019011,77.3318,87.1095,90.5109,67.5028
03636649_ddb951343304bf1f351d9ca36f76b95_00.dat,0.00103279,56.2434,68.0020,57.5020,55.0388
02691156_e58010dd5766e0ce78f081615c34707c_00.dat,0.00069725,40.0971,57.2868,54.4607,31.7288
02691156_d9eaf9c7d58279dc9a6e43b878d5b335_00.dat,0.00007987,93.7304,98.2104,99.3512,88.7116
03001627_fac321238dc8637eaa7cb30470f3273c_00.dat,0.00026190,64.3613,81.7014,74.8986,56.4233
03636649_f12822778713f5e35b36bbc16e99b441_00.dat,0.00021101,69.2236,85.5964,80.7786,60.5607
02691156_ff12c3a1d388b03044eedf822e07b7e4_00.dat,0.00036386,64.7891,80.5427,63.5036,66.1276
03636649_f9b41c5ee5ce8b6fcb8d8c6d4df8143_00.dat,0.00065289,50.5533,63.9988,72.6277,38.7696
03636649_e389b9eed612e5c225a454369d791fb0_00.dat,0.00077924,54.2125,67.9008,71.0057,43.8434
03001627_ec25a41ca233ed096e5a467428553af2_00.dat,0.00022818,73.9394,85.6961,91.4842,62.0412
03001627_ce474d7c415941acfebad4f49b26ec52_00.dat,0.00053157,36.0359,56.7431,58.3131,26.0747
03691459_cefdbfba01e3128920363e2561dd589a_00.dat,0.00095603,30.8913,47.9609,42.5385,24.2512
02958343_fdd3f02c294518341944f01d3ab2091b_00.dat,0.00020013,64.6063,84.0749,92.2547,49.7088
02958343_d2776550e240c0d642fb51f57882f419_00.dat,0.00020506,86.5890,92.6707,84.3066,88.9984
03001627_cca975f4a6a4d9e9614871b18a2b1957_00.dat,0.00031863,69.1246,82.9027,79.6431,61.0604
02691156_dcbd333ef51b76862b600da24e0965_00.dat,0.00005567,96.9617,99.7430,98.5401,95.4331
02958343_f06cf31bd73b21eb3fe51173866bb20_00.dat,0.00025253,64.2119,82.2198,93.3090,48.9481
03636649_d00157a022079bdef3655a2ce983ab1f_00.dat,0.00018070,74.6708,86.3420,81.8329,68.6614
04379243_f0c1fe7cfedf97e9b91b871e750ca615_00.dat,0.00030547,79.5943,87.3603,93.3496,69.3722
03001627_e89c76bae2ce47bcf4b6538438a0b930_00.dat,0.00037245,62.0458,80.5515,62.5710,61.5294
04379243_d6daf5eca30ca0965722577712723fd1_00.dat,0.00068637,71.5047,80.8293,62.2871,83.9243
03636649_f40c7b19234b07c2c8687ff9b0b4e4ac_00.dat,0.00023655,69.4016,85.2687,77.5750,62.7864
02691156_d54ca25127a15d2b937ae00fead8910d_00.dat,0.00008660,91.3548,96.3905,94.6067,88.3191
02958343_d41e4e445bf37b8a731c9cafdec546c_00.dat,0.00019239,68.4956,84.9329,97.0397,52.9272
02958343_e128a506f2e29a6796cceb824e3c56b0_00.dat,0.00018698,72.3872,86.9218,96.9181,57.7661
04379243_f77643cf323921d7c6542d86974f9497_00.dat,0.00028802,64.3585,82.5750,85.0770,51.7548
03691459_e911bf2418eae6241574d21c0c95092f_00.dat,0.00025375,72.6331,87.2235,88.6050,61.5399
03001627_d9558dccfe8e3381e45ef4135c266a12_00.dat,0.00026097,76.0523,87.6188,80.9408,71.7206
02958343_d6786ef05af6127d58e7058c5c570964_00.dat,0.00030910,57.3216,74.7688,83.6172,43.6079
03691459_d8023575778364b035cd53a06b1d2317_00.dat,0.00056298,61.2737,83.3486,83.9011,48.2588
02958343_d43d67170465fd4a4ce28f0f1b509eda_00.dat,0.00022628,63.9532,82.2467,78.6294,53.8939
02691156_e36ce61195489a56c8da6d3458daff84_00.dat,0.00076039,51.3906,64.7974,62.8954,43.4439
03001627_f83f1cbaf6c41a5db04cb542e2c50eb4_00.dat,0.00023516,65.4541,83.2739,79.2782,55.7353
04379243_e7045bfa00de20a39a0d3e7e907e5b53_00.dat,0.00009279,87.2168,96.8840,99.5539,77.6003
02958343_df34c25a1e1abe9428044fe9244db50a_00.dat,0.00019762,68.6084,85.7702,89.6594,55.5629
03691459_e22ec5ee664f7c172a9eb0f146e94477_00.dat,0.00161321,29.1880,42.6676,40.9976,22.6605
03691459_e8885d12901ed5aaa7d0cc9b15400f65_00.dat,0.00031400,54.2157,73.9128,70.6002,44.0036
03001627_f5ef49d354efe6741cda53280488fc3f_00.dat,0.00014252,76.2433,90.0446,88.2401,67.1182
04379243_d70877569d163235aece045e8bdac80f_00.dat,0.00014930,86.0762,93.5631,82.8873,89.5202
04379243_f3efcbd9745da90619fb4103277a6b93_00.dat,0.00010057,87.8480,95.8205,86.7397,88.9851
03636649_e86bed66672425464492223278b0e937_00.dat,0.00057130,59.7788,73.4811,63.7470,56.2757
02958343_fe860c6a74a86905468bac13e007a6e9_00.dat,0.00021750,66.7645,85.1926,84.6715,55.1096
02958343_f06053faa41414be2f20449572a3a77c_00.dat,0.00029185,61.8773,80.2343,85.8881,48.3583
02958343_dd37570a8876c4a4a513de4eb79b310d_00.dat,0.00018931,75.0409,86.8281,97.4047,61.0289
04379243_e13ea4661bd5e168e7fcbdad594ae05b_00.dat,0.00036948,51.9080,73.7897,69.8297,41.3068
02691156_f97fa7329969bcd0ebf1d9fd44798b9b_00.dat,0.00009736,89.1863,97.0440,95.0122,84.0336
02958343_f9e4bdf92a7efe4c50076f889f423cbb_00.dat,0.00011374,82.6384,94.7870,96.5126,72.2518
02691156_ddd729a8623bcb6e8699933784576e73_00.dat,0.00005500,95.7315,98.7288,99.8783,91.9152
02691156_f533dc37778c6f004c949161e83c47b5_00.dat,0.00033560,61.1336,74.9251,72.9116,52.6316
02691156_f110a2ce31dee1b3c16ef5c633c71b56_00.dat,0.00038392,53.9379,72.0393,73.8443,42.4851
03001627_d1c2afb3c53dc7c8c563fcc2752ece39_00.dat,0.00028944,56.0576,76.5337,76.0341,44.3940
03636649_e1916a904163748e8cc413950b617e8f_00.dat,0.00043868,58.2001,73.0093,63.0981,54.0076
03001627_e5d285ad477a33a27eaeab1f0c9120b7_00.dat,0.00049946,65.6588,80.4890,74.4931,58.6978
02691156_e332fb3eb2c4016ec1f9d235878ff0a9_00.dat,0.00010266,86.5237,96.7510,86.4152,86.6324
03691459_d6ad58677b397894224f9d60ad32613_00.dat,0.00088174,32.4394,47.7488,51.6626,23.6423
03636649_e993492372fce761cb3a30f2c37c38a6_00.dat,0.00036602,67.4586,78.7590,76.8045,60.1405
04379243_db454c99849016f8febad4f49b26ec52_00.dat,0.00022066,77.6944,89.2037,80.2109,75.3310
04379243_fece36426ea77b92a7bfc1660a1e18f0_00.dat,0.00048156,54.6635,70.2111,73.9659,43.3505
03636649_fea629edc206a49529fbb534b2045025_00.dat,0.00021190,78.4658,88.4768,86.3341,71.9119
02691156_efbb9337b9bd3cab56ed1d365b05390d_00.dat,0.00004692,97.8304,99.6736,98.9457,96.7400
03001627_d6075b23895c7d0880e85c92fa2351f7_00.dat,0.00062158,44.9907,60.7676,59.6513,36.1147
03001627_fd5f6ed4a873c5ec300fe8666348bd38_00.dat,0.00168855,42.7015,54.6464,43.3901,42.0343
03001627_eb04d1bffae6038c4c7384dbb75cab0d_00.dat,0.00025202,63.6230,79.0135,75.9124,54.7582
04379243_e9a1325245afff7c405d9b5bb7b18be5_00.dat,0.00007970,94.1867,98.2878,98.0130,90.6480
04379243_edf1d95e72479c4bbe13ce34aa7c0c1c_00.dat,0.00020255,76.0365,86.6542,91.6869,64.9500
03001627_ffa6c1a509986a5676708f8dec712a28_00.dat,0.00021844,65.2247,79.7951,83.4955,53.5144
03691459_f904f64f961e9cddcd3e44ab53ae1e92_00.dat,0.00049617,54.5021,71.4671,82.3601,40.7265
