sample_id,stage1_time_sec,stage2_time_sec,total_time_sec,total_time_ms
03001627_e955b63a4bd738857178717457aa5d20_00.dat,0.0091,0.0822,0.0913,91.27
02691156_ec8ba88cdead53f336dafa9b6763ef3f_00.dat,0.0081,0.0822,0.0903,90.31
03691459_efb33523a6be2e105a31d91ec836a511_00.dat,0.0084,0.0825,0.0908,90.84
02958343_df91db4ada9bad0f9c0cac0d72a31ff9_00.dat,0.0088,0.0848,0.0936,93.64
02691156_fe4ad5664773074cb536c73c7d134340_00.dat,0.0095,0.0815,0.0910,91.00
02958343_ea58938dca17f3853c9cf79df3851b10_00.dat,0.0084,0.0830,0.0914,91.40
03636649_fe200902555dd8c89f2349486c570dd4_00.dat,0.0094,0.0817,0.0911,91.10
03691459_ce21542cb2b0bb3458107383640dddec_00.dat,0.0092,0.0849,0.0941,94.05
02691156_d7454b0e80d3236ff268234accd8cf4e_00.dat,0.0087,0.0838,0.0924,92.41
04379243_d1cc46478cde981b9a980acf1a5058aa_00.dat,0.0090,0.0856,0.0946,94.59
03691459_ea4215e0c4455737dd3b7710c385b572_00.dat,0.0096,0.0805,0.0901,90.10
02691156_f1210d8f895e40b663c15773e7567372_00.dat,0.0088,0.0839,0.0927,92.70
03001627_f428a799c3185ee0c8687ff9b0b4e4ac_00.dat,0.0084,0.0798,0.0881,88.13
03636649_db447b84e1a8d8d6ba5342d638d0c267_00.dat,0.0086,0.0798,0.0884,88.42
02691156_d4d61a35e8b568fb7f1f82f6fc8747b8_00.dat,0.0087,0.0837,0.0924,92.38
03636649_fdc4b403601fedf955b7716fb9f91d35_00.dat,0.0086,0.0802,0.0888,88.80
03691459_f7a45911d01fe4a961775b840d882da9_00.dat,0.0096,0.0835,0.0931,93.07
03001627_cbc9014bb6ce3d902ff834514c92e8fd_00.dat,0.0085,0.0860,0.0945,94.55
02958343_d2d9bd9909125085b746f23ed32d4ff_00.dat,0.0089,0.0851,0.0940,93.97
03001627_f34fea2c05dc63d090984ccce1017e45_00.dat,0.0095,0.0844,0.0939,93.92
03691459_e5c2ab51068e9f8b58ad8ba2f750cf1d_00.dat,0.0097,0.0848,0.0944,94.43
03001627_eda8edcd64072b0db784faac204319d9_00.dat,0.0083,0.0855,0.0939,93.86
02691156_ecbb6df185a7b260760d31bf9510e4b7_00.dat,0.0090,0.0821,0.0910,91.05
03636649_d0018775e9f2d109fcb8d8c6d4df8143_00.dat,0.0085,0.0806,0.0891,89.12
03001627_d57bbc72d1b2670e4209d14d674fb332_00.dat,0.0088,0.0867,0.0955,95.53
03636649_d3f84442201b6c137fb7f79251dd7727_00.dat,0.0094,0.0840,0.0934,93.44
04379243_f4d21f925b703fb7e46b767696592d01_00.dat,0.0093,0.0838,0.0931,93.10
03636649_e8350583c84b5e6731ae8c8ff1eb3d45_00.dat,0.0092,0.0817,0.0909,90.90
04379243_ef62dad7755794a47558b47f7ba0b0c_00.dat,0.0088,0.0841,0.0928,92.85
03001627_ec78623a598fb6d67fa68300c57bff0a_00.dat,0.0083,0.0850,0.0933,93.33
03001627_e5a65fb8c660ef96dbbc9440457e303e_00.dat,0.0086,0.0843,0.0928,92.84
02691156_d581b2e10f8bc6aecc1d733a19631a1_00.dat,0.0093,0.0825,0.0918,91.84
04379243_d578287c4a9452efa9af104529ef47c3_00.dat,0.0092,0.0845,0.0937,93.68
02691156_dc03e743739c4f87c27f2d9f006d69eb_00.dat,0.0089,0.0847,0.0936,93.56
03636649_e02e79e028662e9ffcb8d8c6d4df8143_00.dat,0.0087,0.0842,0.0930,92.99
03001627_e4cc5cee7b011df316037b4c09d66880_00.dat,0.0085,0.0812,0.0897,89.71
03691459_e2c1e8958295f84459fca7a6b28640d3_00.dat,0.0090,0.0855,0.0944,94.40
04379243_f864677894410315ab610b0c94236463_00.dat,0.0097,0.0821,0.0918,91.82
03636649_e35c4fadbf8d0426c26e81144f3196d5_00.dat,0.0090,0.0841,0.0930,93.05
04379243_e08d1cd0dc7dc73db9d7c2fc41e80228_00.dat,0.0082,0.0834,0.0916,91.61
03691459_d5f20697fdea1b20fbc9490485dff00c_00.dat,0.0090,0.0841,0.0930,93.03
03691459_eda3d466ae38e9112a40b4a3ef70af61_00.dat,0.0085,0.0824,0.0909,90.92
02958343_e2d097edd2a10645becf71e2e014ff6f_00.dat,0.0086,0.0846,0.0932,93.25
03001627_d36de0f850783d8fd6b3090036b71698_00.dat,0.0095,0.0829,0.0924,92.37
02691156_d70d648947c65b1eca8607f540cc62ba_00.dat,0.0084,0.0816,0.0900,90.02
03001627_f0f9d29b3eb76fb7490ad276cd2af3a4_00.dat,0.0088,0.0849,0.0937,93.74
03691459_d457ef805b078d037f5e8f62dd90fb59_00.dat,0.0094,0.0849,0.0943,94.34
04379243_ea6571f7ef98f562fca88347d0eb86ef_00.dat,0.0089,0.0873,0.0962,96.18
02958343_e69a5ad60aad3da2292296f0c84d7087_00.dat,0.0094,0.0820,0.0914,91.43
04379243_ce4fde399bd5f6f6784a45ea6efa1d77_00.dat,0.0080,0.0842,0.0922,92.24
03001627_d6e5a8e9e0d5dfedb0957d845ac33749_00.dat,0.0085,0.0832,0.0917,91.65
03001627_faef9e4cff5fa61987be36ce60737655_00.dat,0.0089,0.0843,0.0932,93.17
03001627_fb381061e67388ba80360680c1602c7d_00.dat,0.0085,0.0842,0.0926,92.62
04379243_d7dbf6005f2e8fccf6ef7bb1183682c_00.dat,0.0089,0.0859,0.0948,94.80
03001627_fb71fc8021c89cf342d8a8c5af8997e8_00.dat,0.0087,0.0874,0.0961,96.10
03636649_e688f147080f123828eb8d149efa4062_00.dat,0.0096,0.0832,0.0927,92.73
04379243_eed0984ed7a72e99cd1c64069cf52e3_00.dat,0.0086,0.0870,0.0956,95.63
02691156_f16381a160f20bc4a3b534252984039_00.dat,0.0093,0.0830,0.0923,92.30
02958343_f9fb47305ee7156d59139efcde1fedcb_00.dat,0.0087,0.0849,0.0936,93.63
03691459_d46c71be46696b1d41ba258440d3e234_00.dat,0.0096,0.0844,0.0940,94.03
03636649_d87a2d766579f15e38b27a25d1336579_00.dat,0.0091,0.0868,0.0959,95.88
04379243_de1d044910991a072d184f71ff3205f5_00.dat,0.0100,0.0845,0.0944,94.44
03636649_d438e1e1b540a30b1f329c416dca6157_00.dat,0.0084,0.0846,0.0929,92.94
03001627_f4a2478ebfac3e56b0957d845ac33749_00.dat,0.0089,0.0802,0.0891,89.10
04379243_cd224ca2a8aa04b11362d127df6d94eb_00.dat,0.0093,0.0827,0.0920,91.98
03001627_cc25ba35b3f6e8d3d064b65ccd89778c_00.dat,0.0093,0.0834,0.0927,92.71
03001627_d3ff300de7ab36bfc8528ab560ff5e59_00.dat,0.0093,0.0853,0.0945,94.52
03001627_d74870729fb3e3c5aa0a75782a86b0f3_00.dat,0.0088,0.0836,0.0924,92.40
04379243_e2121844a25d93b2c3bd24f986301745_00.dat,0.0089,0.0846,0.0935,93.53
02958343_fcd90d547fdeb629f200a72c9245aee7_00.dat,0.0088,0.0845,0.0934,93.38
03691459_d4ae1449bdee448b1ab68128992ea30_00.dat,0.0096,0.0854,0.0950,94.97
02958343_e213d976734431773a3afd30f2e86bd7_00.dat,0.0089,0.0844,0.0933,93.33
02958343_cdc8453c63ffc13e20f29d4da2b76f7a_00.dat,0.0097,0.0823,0.0920,91.99
03636649_d153ae6d65b31e00fcb8d8c6d4df8143_00.dat,0.0093,0.0832,0.0925,92.53
03691459_ef509cfed1b359a7dc1ad15ea0771770_00.dat,0.0095,0.0824,0.0919,91.89
03691459_f0b4735b45d1a6b51aadbcf355bd688f_00.dat,0.0092,0.0817,0.0910,90.95
04379243_f023a5489450b924520ad20925ff9d2d_00.dat,0.0085,0.0837,0.0922,92.24
03001627_fd5ac9b342fe518b9d3ea1c6b57a0095_00.dat,0.0091,0.0841,0.0932,93.20
03691459_dd05c61250149ba5d49b96b9f2811c7d_00.dat,0.0093,0.0846,0.0939,93.90
03691459_e1bcea986fcbb7fab359198a2f47cf13_00.dat,0.0086,0.0829,0.0916,91.55
03691459_f3f07513f7deb6d1e4ad2926a22bd27d_00.dat,0.0088,0.0853,0.0940,94.02
02958343_ce8dae15de55bc57ec96068985a57399_00.dat,0.0087,0.0826,0.0913,91.31
03001627_fe20f6a58ca6c84c914eb005afa6475b_00.dat,0.0090,0.0869,0.0958,95.84
02958343_d8830880072d3f2077daaf29eed61abc_00.dat,0.0082,0.0851,0.0933,93.32
03636649_d7465ce6bfe4b898c98f75a9ff83e3b7_00.dat,0.0096,0.0830,0.0926,92.59
03691459_d06487d7634bdfddc1b62a5dd6fee95_00.dat,0.0086,0.0840,0.0926,92.65
03691459_e5a6dfbc6e89ba42bbdf3c5f28fe5d98_00.dat,0.0092,0.0829,0.0921,92.08
03636649_d49a8626a9eb5ac2553bbd6d743ae8f6_00.dat,0.0083,0.0855,0.0938,93.79
03691459_e71f2c0e0c760ae98139dd63d55edc44_00.dat,0.0086,0.0826,0.0912,91.19
02691156_eed299b690be51ffbd931fcaa69140_00.dat,0.0094,0.0866,0.0960,95.95
03001627_f39d429ab98d5323a1a6556bd50a3110_00.dat,0.0088,0.0822,0.0910,91.04
02691156_e0e0d713c8969b52ca8607f540cc62ba_00.dat,0.0082,0.0840,0.0922,92.23
03001627_f268849e43f64861cb3a30f2c37c38a6_00.dat,0.0085,0.0820,0.0905,90.47
02958343_fa234addf8fe4f7fbda733a39f84326d_00.dat,0.0082,0.0849,0.0931,93.10
03691459_e750bda061e86402cf39ad4726172e1d_00.dat,0.0086,0.0857,0.0943,94.34
03636649_e1ecd3a4734b91fffcb8d8c6d4df8143_00.dat,0.0083,0.0863,0.0946,94.58
03636649_de063371e5ef119cfcb8d8c6d4df8143_00.dat,0.0083,0.0860,0.0943,94.27
03001627_d50b0c6c006936f8de03ab2a27ba7531_00.dat,0.0090,0.0867,0.0957,95.67
03636649_ed57181b9e7644a3f51f77a6d7299806_00.dat,0.0086,0.0855,0.0941,94.13
03636649_e9df996dd33c009bfcb8d8c6d4df8143_00.dat,0.0097,0.0808,0.0904,90.43
03636649_dc5e7460dff922246a44fdd49dec8069_00.dat,0.0088,0.0819,0.0907,90.68
04379243_e28354127815445a83e5416284930195_00.dat,0.0089,0.0871,0.0960,95.97
03691459_d5e77992b28da2729c90f715a36a51dd_00.dat,0.0097,0.0915,0.1012,101.19
03001627_dcbb15dad2001a0b8a4c763d71484708_00.dat,0.0102,0.0860,0.0962,96.23
03636649_d5e278feb6007ccb88e7662971dc736f_00.dat,0.0087,0.0877,0.0965,96.46
02691156_d12f7698698bbc8f9b10643ba761a774_00.dat,0.0092,0.0907,0.0998,99.81
02958343_d8162c4884f7a1e37e8b8e914ac86db_00.dat,0.0096,0.0915,0.1010,101.05
03636649_da12a5d96b465cf6bced73c51e99f8b2_00.dat,0.0097,0.0844,0.0941,94.08
03001627_e0a011619d6c9df19f1deb04fb8ae481_00.dat,0.0104,0.0848,0.0952,95.17
02691156_f5a8cae96024e709c1ccec171a275967_00.dat,0.0087,0.0828,0.0915,91.52
02691156_fbc429365ab7136be1a9c234926c21e2_00.dat,0.0089,0.0876,0.0964,96.44
02958343_d0cf2f187acda5736be7348aa770e4ca_00.dat,0.0091,0.0881,0.0972,97.19
03636649_e1c49baf0a79732a7eeca6709b6a824e_00.dat,0.0090,0.0832,0.0922,92.16
03691459_f9250e29e640eff9a5f99ba0b2469cd9_00.dat,0.0090,0.0856,0.0947,94.68
02958343_ed6bf649ad5b3d82b1bb46d2556ba67d_00.dat,0.0104,0.0890,0.0994,99.41
03636649_e22cc77e9bf9eb0875d36c94c257eb30_00.dat,0.0093,0.0854,0.0948,94.77
02691156_fa4e8f24d7f0ae1cc1ccec171a275967_00.dat,0.0087,0.0916,0.1003,100.30
03691459_ec1b85abce89d680a7bc6032416bc8ae_00.dat,0.0084,0.0888,0.0973,97.25
02691156_e0ad511aab31dfdb3e237dc81fd8be72_00.dat,0.0101,0.0850,0.0951,95.15
03636649_dbc50a84c8d24f9168c981036afdae64_00.dat,0.0082,0.0869,0.0952,95.18
04379243_ec356bd4c5cea755748e58db1ff83cee_00.dat,0.0090,0.0856,0.0946,94.64
03001627_e23400a634c81fec3cc5c2b17dc81196_00.dat,0.0097,0.0833,0.0930,93.05
02691156_e9f39176973edd33a8cba409c4409ba9_00.dat,0.0087,0.0857,0.0943,94.34
04379243_fa719ece51c607383f3fb2f375c18a84_00.dat,0.0085,0.0823,0.0908,90.80
02691156_ea6ccb2dfb61484caaa29616be3e223b_00.dat,0.0092,0.0809,0.0901,90.07
02958343_e7141fa81a2828841e8bd72b0feca0a8_00.dat,0.0099,0.0834,0.0932,93.25
03636649_e053e531fc4341b5fcb8d8c6d4df8143_00.dat,0.0093,0.0827,0.0920,92.01
03691459_d97a4771b9d796a22d1a40e420084a6_00.dat,0.0090,0.0833,0.0923,92.31
02691156_f6b7f7695d091b9bc0909d98a1ff2b4_00.dat,0.0093,0.0867,0.0960,96.05
03691459_ce90cf5be2ffbf92505e438c8a36b3e7_00.dat,0.0091,0.0893,0.0984,98.39
03636649_e2e7f45670fc5e369a6c869309041adb_00.dat,0.0098,0.0859,0.0957,95.71
02691156_fbb2e9c15888afcaca504cdc40c452de_00.dat,0.0101,0.0840,0.0941,94.10
02958343_ce80b59208448fed627014ff98c41eb1_00.dat,0.0088,0.0855,0.0942,94.24
02958343_d287b02b4679c70ab7902335d9dd94a2_00.dat,0.0090,0.0840,0.0929,92.93
04379243_e09377eefe363b4f8101accd22c701b9_00.dat,0.0091,0.0878,0.0970,96.96
02691156_d9dd8dd2c422dadaad70e50d5d7d02a5_00.dat,0.0088,0.0884,0.0972,97.20
03691459_e4edc21690f623a35587d8c9be86464a_00.dat,0.0089,0.0826,0.0915,91.48
04379243_e439549f5da57f5ea5676001632ead27_00.dat,0.0087,0.0865,0.0952,95.24
03691459_f7624b0826b4da3ae7e41e72dd76c27a_00.dat,0.0094,0.0876,0.0970,96.97
03001627_f35645e0b1141804a57b3bec78e5d1b3_00.dat,0.0095,0.0818,0.0913,91.29
02958343_fe03018ebd46786cd436d4e00775800d_00.dat,0.0086,0.0881,0.0967,96.70
03636649_f97011a0bae2b4062d1c72b9dec4baa1_00.dat,0.0084,0.0806,0.0890,88.98
03001627_f1f40596ca140cc89cfc48dba5c0e481_00.dat,0.0091,0.0833,0.0925,92.47
03001627_f9d050a51da1f3ed30bbd4cddd04c77b_00.dat,0.0096,0.0859,0.0955,95.52
02958343_f36ce0c0cd0cfacba7742c4ce47c2229_00.dat,0.0083,0.0900,0.0982,98.25
03001627_dcfd665cdc0b01e7b04cb542e2c50eb4_00.dat,0.0096,0.0814,0.0910,91.01
02958343_dc21458ae25fd8f8e1d07440940052aa_00.dat,0.0088,0.0818,0.0906,90.63
03636649_fce6b0ca06f8a565b45df535caecae62_00.dat,0.0090,0.0814,0.0904,90.41
04379243_d2b7b34e176262513521fe8ac6222005_00.dat,0.0090,0.0876,0.0966,96.58
03636649_e0aa085dfdb0ac03ef3a2c64cef919d0_00.dat,0.0084,0.0896,0.0980,98.00
02691156_fd0262e95283727d7b02bf6205401969_00.dat,0.0082,0.0884,0.0966,96.60
02691156_e3fd510add7b1aa3c19eb6ab3736de88_00.dat,0.0086,0.0810,0.0896,89.62
04379243_cf076ced8264a480cce90f0d61ed7a70_00.dat,0.0090,0.0853,0.0943,94.32
02958343_db29d4701a688d80283ffcfc40c29975_00.dat,0.0085,0.0864,0.0949,94.86
03691459_cc9edcabf65e42d3febdb1f263373824_00.dat,0.0091,0.0854,0.0945,94.54
03001627_d2c93dac1e088b092561e050fe719ba_00.dat,0.0102,0.0863,0.0965,96.48
03636649_ec876529d01d4df490ad276cd2af3a4_00.dat,0.0091,0.0826,0.0918,91.77
03636649_d08164b754c2f139b93e96f21cf0da86_00.dat,0.0091,0.0851,0.0941,94.11
03001627_d2815e678f173616e6cfc789522bfbab_00.dat,0.0091,0.0888,0.0979,97.87
02958343_d50fcb81298e51e4afe717997470b28d_00.dat,0.0086,0.0875,0.0960,96.05
02691156_de29a1335c332a5ef7bc9a344bb7bae5_00.dat,0.0084,0.0863,0.0947,94.67
02691156_d07277bc3c95a365bd46d022fd7d80aa_00.dat,0.0085,0.0830,0.0915,91.53
02958343_d3518c00029f487f84b1aa0ed7e58be1_00.dat,0.0110,0.0845,0.0954,95.44
02958343_df1d1694cb98584cc23e2024862e7f3_00.dat,0.0091,0.0908,0.1000,99.95
02691156_d276954441de1e878a3d2bbe7d58317e_00.dat,0.0099,0.0835,0.0934,93.39
03636649_f330eebb153447181735ea0e092a805a_00.dat,0.0100,0.0836,0.0936,93.61
02958343_dca1e82e7d39edcbc2c2c81e2232aa95_00.dat,0.0094,0.0823,0.0917,91.73
03636649_f4e1a4032b1686cec35131da26f8061a_00.dat,0.0105,0.0837,0.0942,94.15
02958343_dbda3ad5d63a4570da3b4c3222e87c09_00.dat,0.0086,0.0858,0.0944,94.43
03691459_ecfb9655edf2b5297160646d65ba4383_00.dat,0.0088,0.0811,0.0899,89.88
03001627_d32f32d76d7f53bf6996454765a52e50_00.dat,0.0097,0.0819,0.0916,91.57
02958343_eb9569bf211fa2c7774e0bc2f3636d5c_00.dat,0.0086,0.0818,0.0904,90.42
04379243_e6cb8965b985b8a07eec403e4de3e723_00.dat,0.0090,0.0888,0.0978,97.81
04379243_d76d897ff334065a82130856eb48454e_00.dat,0.0091,0.0866,0.0958,95.76
02691156_f9589c9b900fd33ef23c3116d040903f_00.dat,0.0088,0.0811,0.0899,89.91
03001627_e5b0325d624a692467d783b4714d4324_00.dat,0.0091,0.0829,0.0920,92.02
04379243_ecbb5a30557f659b2c528d33bca1ac2_00.dat,0.0099,0.0846,0.0945,94.53
03636649_e8927203fbdbe320c02170c33e00ea64_00.dat,0.0089,0.0823,0.0912,91.22
03691459_cb904746fddde134b9e8bdc9c4a49aa2_00.dat,0.0084,0.0838,0.0922,92.22
02691156_e66692f2ec8ea898874f1daffc45b57c_00.dat,0.0088,0.0872,0.0960,96.01
03691459_fb60dd3c36439d836d74ed7e4da4b6ec_00.dat,0.0092,0.0879,0.0970,97.05
02958343_e24f388736f4e6fd2cdd250493632937_00.dat,0.0101,0.0855,0.0956,95.63
02958343_d2fb8f1c179dbf4e31269fbdcb80cff6_00.dat,0.0089,0.0883,0.0972,97.21
02691156_d639c8d2f55982558b96ae1a0a8b84ec_00.dat,0.0096,0.0829,0.0925,92.52
03691459_d027e01fdb3830687ffb47acd56f396b_00.dat,0.0097,0.0855,0.0952,95.21
02691156_faa361f642620bb72def37e9c0b35d0e_00.dat,0.0096,0.0821,0.0917,91.71
02691156_f067fb1b12badf2b732bda87f2718525_00.dat,0.0086,0.0864,0.0950,95.02
03636649_e529fc190753cc9df647dc544bb0ab61_00.dat,0.0088,0.0888,0.0976,97.57
02691156_dbd74d18fa992eee7f1f82f6fc8747b8_00.dat,0.0087,0.0813,0.0900,90.04
04379243_fc42d63af681a927e14dcb97ba059872_00.dat,0.0107,0.0837,0.0944,94.45
03691459_c280153b72c8e8ff571d223b2b8e4a24_00.dat,0.0092,0.0831,0.0923,92.34
02958343_efd6fb6613bdd83bceadcf3f4d2227ab_00.dat,0.0097,0.0866,0.0962,96.24
02691156_f04b62deb7737c86d37636af9c7bcc34_00.dat,0.0096,0.0825,0.0921,92.13
04379243_ff212e47775ea7fe6a3056c8cad72d81_00.dat,0.0098,0.0859,0.0956,95.65
03001627_f2dd3bc7d6c85a8f2813aa30be7ebdbc_00.dat,0.0117,0.0866,0.0983,98.27
02691156_fe266c740580c102ff9ce0c50c2cd25a_00.dat,0.0088,0.0873,0.0961,96.06
03691459_fa37905b884bdb169f69aafaa5236e51_00.dat,0.0084,0.0823,0.0907,90.67
03691459_e031b24fd58c84c12633ff66beb9cf31_00.dat,0.0087,0.0881,0.0968,96.77
02958343_f478cd5a04d2220a25af19d380ae3a_00.dat,0.0084,0.0906,0.0990,99.00
02958343_eefce52130d223ba2dcbf88f7c685079_00.dat,0.0097,0.0849,0.0946,94.61
03001627_fcd8163b26250f499fe49e672436bc45_00.dat,0.0096,0.0849,0.0945,94.47
03001627_f58ac8ac63d5a52d19fb4103277a6b93_00.dat,0.0087,0.0846,0.0934,93.36
02958343_ec82b3c468b05ecf51a95aaa6caba1d3_00.dat,0.0095,0.0830,0.0926,92.56
03001627_d86158642391ea7a150a331b054ed006_00.dat,0.0095,0.0813,0.0909,90.87
03001627_d764960666572084b1ea4e06e88051f3_00.dat,0.0092,0.0905,0.0997,99.73
03001627_f1b1c92f91d0e52bc68ff00665267e32_00.dat,0.0095,0.0834,0.0929,92.95
02958343_dcdee01d7fe6e1a76ad064d1c5fdd7c_00.dat,0.0087,0.0844,0.0930,93.04
03001627_cdfd278e8b1c11bfc36d58d0f13497a0_00.dat,0.0085,0.0819,0.0903,90.33
03636649_d3ca8a5d2e8c8ba4a320e34dad7c78bd_00.dat,0.0087,0.0871,0.0957,95.74
02691156_f009f3112625ee00b8cf782e8c539948_00.dat,0.0085,0.0910,0.0996,99.57
03001627_fe6b3c001a86d844d5767a0de8dd037e_00.dat,0.0091,0.0891,0.0981,98.14
03636649_e1fe4f81f074abc3e6597d391ab6fcc1_00.dat,0.0093,0.0881,0.0974,97.40
03636649_fbd59db93e38bdafc8687ff9b0b4e4ac_00.dat,0.0087,0.0911,0.0997,99.71
02958343_de1564379b1315a3efadfa67efa023c_00.dat,0.0100,0.0840,0.0940,94.01
04379243_e97106cc8bd3ef5730bbd4cddd04c77b_00.dat,0.0088,0.0891,0.0978,97.82
02691156_de7cc3442b1775d46559a92f80e3672e_00.dat,0.0098,0.0838,0.0936,93.64
03001627_eb59a4b8deddc6f659fe320c015eae2_00.dat,0.0094,0.0829,0.0923,92.26
02691156_d18592d9615b01bbbc0909d98a1ff2b4_00.dat,0.0103,0.0846,0.0949,94.94
03691459_f6d4918c7dd190447f45370489ca3156_00.dat,0.0086,0.0880,0.0966,96.60
02691156_fd67c89ff247f9e7442ed26ceeb35a60_00.dat,0.0089,0.0850,0.0939,93.93
03636649_f5a121812ce16ed2578f5640449b6f5_00.dat,0.0090,0.0869,0.0959,95.85
03691459_ec0a8e2fa00a746dfe74514a9fcabaf8_00.dat,0.0094,0.0817,0.0911,91.14
02691156_fcbdaf6100aad67d5abb92fce0f1ced2_00.dat,0.0090,0.0824,0.0914,91.40
02691156_d438a4539d8068fd44601c64497858af_00.dat,0.0086,0.0891,0.0977,97.69
04379243_fe2aee5ff66e4fe8d5f95109c85d2816_00.dat,0.0084,0.0846,0.0931,93.07
02691156_e6ed2c677e158daa1059f490634fcf62_00.dat,0.0080,0.0864,0.0944,94.39
03691459_f982748287ef2c7ace029fab54b6cfbd_00.dat,0.0086,0.0815,0.0900,90.03
03691459_ca545c7c3bf38891af3caf4aab91511c_00.dat,0.0096,0.0847,0.0943,94.28
03001627_e767b27d6625f905e9af7c2087a87b0e_00.dat,0.0094,0.0879,0.0972,97.21
04379243_e026b4997f7d037c39d3717288022c20_00.dat,0.0087,0.0877,0.0964,96.41
03636649_eb1c735af1339e294b3c42e318f3affc_00.dat,0.0099,0.0834,0.0932,93.24
02958343_f689884daef74102179b497eb9b2101f_00.dat,0.0084,0.0900,0.0984,98.37
02958343_f619386a770a06dc2f732d6dce34e9b3_00.dat,0.0096,0.0858,0.0954,95.39
02958343_cd85df142f1999e5f38ed4497f2c53c_00.dat,0.0082,0.0800,0.0883,88.27
03691459_fd11b075bb1df4b01f1c09aefb59ebea_00.dat,0.0086,0.0876,0.0962,96.16
03691459_de68b68a234de1a0ea2f8efb8b3faa3_00.dat,0.0089,0.0891,0.0980,98.04
03001627_d8edf163d5f87b055369e32fb818f337_00.dat,0.0115,0.0933,0.1048,104.81
04379243_ecfb5ad31b6e40b72b70eac6546e93fd_00.dat,0.0090,0.0863,0.0953,95.31
02691156_e3c26c3920b93f36eb7fefaef8eada2b_00.dat,0.0106,0.0848,0.0954,95.43
02691156_e5a7a353d5fa8df844b2fa2cac0778f5_00.dat,0.0090,0.0880,0.0971,97.08
04379243_f6e56ad2fe9e6c30253be0083bb3c718_00.dat,0.0083,0.0900,0.0983,98.33
03691459_d1274fdcd4f8a611fe10244ee697dc96_00.dat,0.0089,0.0894,0.0983,98.27
02958343_cedc65050061eae4fcbb9323f0bad63d_00.dat,0.0091,0.0818,0.0910,90.96
04379243_ce4e075487aa05ecdcfcef693e7ec696_00.dat,0.0098,0.0864,0.0962,96.19
02691156_e9b29777e840e1fb63737f7c5d9fc39b_00.dat,0.0095,0.0833,0.0928,92.82
02691156_f5cc091bacb338c6951971f8370d9050_00.dat,0.0086,0.0916,0.1002,100.20
02691156_f214cf57d5d5634960e1e93111ad3e76_00.dat,0.0097,0.0833,0.0930,93.01
03001627_e84b5bbe91e0636cb21bc3cf138f79e_00.dat,0.0095,0.0840,0.0935,93.46
02691156_ed35478403ae873943cf31d2bcc8f4_00.dat,0.0092,0.0821,0.0912,91.24
04379243_fead7e0c30a347b1710801cae5dc529_00.dat,0.0094,0.0838,0.0932,93.22
