sample_id,stage1_time_sec,stage2_time_sec,total_time_sec,total_time_ms
02691156_d24e6c81b5261fe5ca2bd098b9203af_00.dat,0.0091,0.0814,0.0906,90.57
03636649_d90639e69c82f864eb2d9895648d1206_00.dat,0.0084,0.0831,0.0915,91.52
04379243_d722d42dd739e2a35e0bc0e32d71e297_00.dat,0.0083,0.0835,0.0918,91.80
02958343_e40b027b68ff767d76ad064d1c5fdd7c_00.dat,0.0087,0.0812,0.0899,89.86
03691459_f2eb4b53ea11200cfb10a282776be584_00.dat,0.0086,0.0840,0.0926,92.63
03001627_d97c5945e9449a58737e4e0df09d751_00.dat,0.0093,0.0827,0.0920,92.02
04379243_d0b6fa6b908473b05213cec267286d18_00.dat,0.0087,0.0822,0.0909,90.87
02958343_e6a8097a96033478ad7a333c976ac8f1_00.dat,0.0082,0.0818,0.0900,90.03
02691156_e841e17e3256acf38699933784576e73_00.dat,0.0090,0.0818,0.0908,90.80
03001627_ee665ce6679ac8cfb502ac2eb9128f9a_00.dat,0.0085,0.0846,0.0931,93.07
03691459_e40e7c3dea88a733eb15975241f6a53c_00.dat,0.0086,0.0848,0.0934,93.42
03691459_dbe86be505750b8d9c92e8251d55352d_00.dat,0.0086,0.0820,0.0906,90.59
02958343_e577fe5a762d63d7b9d0f0bb768a782e_00.dat,0.0089,0.0838,0.0926,92.64
03001627_fca55be264355b1ac30ba10ebbf8ea21_00.dat,0.0094,0.0827,0.0921,92.05
03001627_e431c68fbfdf826d561dbc0c83a98a32_00.dat,0.0087,0.0847,0.0934,93.43
03001627_f00c1688bd33aae28cbb8bac2032149c_00.dat,0.0084,0.0852,0.0937,93.68
03691459_f996317de417329b1574d21c0c95092f_00.dat,0.0096,0.0839,0.0935,93.52
03636649_d357edb3b9ae47f230f6e0ede20c4525_00.dat,0.0094,0.0804,0.0898,89.81
03001627_d1436d73b3060f2ffd6176b35397ccd5_00.dat,0.0093,0.0831,0.0924,92.45
03636649_f72efa4574100c12a8930422448288ea_00.dat,0.0092,0.0817,0.0909,90.93
02958343_fe137fed7437f694cae3f94a454fd99b_00.dat,0.0084,0.0817,0.0900,90.01
03636649_f049bbd180d89cb5490ad276cd2af3a4_00.dat,0.0091,0.0824,0.0914,91.44
03636649_ddeb5d944c128f78b0957d845ac33749_00.dat,0.0087,0.0804,0.0891,89.10
03001627_e6e00a7324357c7dbec105fec16416d7_00.dat,0.0094,0.0851,0.0944,94.43
02691156_ebf8011ea1f4b4190b1d6deb98feec6_00.dat,0.0087,0.0849,0.0936,93.56
03691459_f37f4ef72fd0204d839a84b4ae4862d3_00.dat,0.0086,0.0813,0.0898,89.82
03001627_f5d8dd0309401ebac47a35332c17cce2_00.dat,0.0083,0.0819,0.0902,90.17
02958343_ec07cd8db8f2bea851f021b9ed69c58_00.dat,0.0086,0.0812,0.0897,89.73
03636649_dce4bd10d499b2f24b3c42e318f3affc_00.dat,0.0086,0.0809,0.0895,89.52
04379243_fb2191ec35ad66da30bbd4cddd04c77b_00.dat,0.0088,0.0820,0.0908,90.78
02691156_e88ce288726375ff87bf26680c510802_00.dat,0.0088,0.0834,0.0922,92.17
02958343_fe61764c0552c837d76439fb95cdd2ed_00.dat,0.0092,0.0815,0.0907,90.70
03001627_ef1152b1660592d413f0924ccc9628e5_00.dat,0.0091,0.0824,0.0915,91.50
02958343_dec396fa569fbd20618e9d35559b7aa_00.dat,0.0094,0.0827,0.0921,92.06
03636649_d36d4552fe1290ee90c2e24416edfe5b_00.dat,0.0084,0.0844,0.0928,92.83
03691459_cb356bbfb74abea2c6573f6ede3fd543_00.dat,0.0088,0.0818,0.0907,90.66
04379243_e448e3e40395d4d679414e04132a8bef_00.dat,0.0094,0.0812,0.0906,90.57
04379243_d236d890ebc96f9ddaeb6f944439aef2_00.dat,0.0090,0.0827,0.0917,91.71
02691156_fb62efc64c58d1e5e0d07a8ce78b9182_00.dat,0.0083,0.0819,0.0902,90.21
03691459_ca052c8db0c94fd345189af3887d3c51_00.dat,0.0091,0.0814,0.0905,90.52
02958343_db86af2f9e7669559ea4d0696ca601de_00.dat,0.0086,0.0852,0.0938,93.79
02958343_cdd58286e3e428ec1fabf3cbd0fc77bc_00.dat,0.0086,0.0827,0.0913,91.32
02958343_d6def3a1a90ff22bbecf71e2e014ff6f_00.dat,0.0093,0.0815,0.0908,90.78
03691459_f046081ff90ebb6dce029fab54b6cfbd_00.dat,0.0086,0.0821,0.0907,90.71
03691459_dd6a03f9fdc339c6538cf6df9faa9b65_00.dat,0.0090,0.0852,0.0942,94.19
03691459_d922dd8309247d10ef94793a67b4c5c0_00.dat,0.0092,0.0820,0.0911,91.13
04379243_f5de3fdb7c073f48dbbc9440457e303e_00.dat,0.0086,0.0833,0.0919,91.86
04379243_cd91028b64fbfac2733464f54a85f798_00.dat,0.0083,0.0843,0.0926,92.57
02691156_fc44636ad5fd9754927b6179bcc6e892_00.dat,0.0093,0.0812,0.0905,90.47
03691459_ccd635e4cdca96e33b6e05aed261d1e8_00.dat,0.0085,0.0825,0.0910,90.98
03001627_d2304054a8dc7ea4febad4f49b26ec52_00.dat,0.0096,0.0835,0.0931,93.05
02958343_da1219003ad3d14abecf71e2e014ff6f_00.dat,0.0086,0.0873,0.0958,95.84
04379243_fb32e9a7a8c2dfad74eb542502c2205f_00.dat,0.0093,0.0816,0.0909,90.86
03001627_d274fc14092387c1e17e1cb731e2fa4f_00.dat,0.0092,0.0828,0.0921,92.09
03001627_f854fa8ee2fb6d715936c7265c890fef_00.dat,0.0094,0.0833,0.0927,92.70
04379243_f1f3021c1469c8e5610c2a68437007d6_00.dat,0.0091,0.0830,0.0921,92.08
02958343_d9e58ec3ad748aae2051f6248df99d19_00.dat,0.0084,0.0821,0.0904,90.43
02958343_d4cabc05adedfafb246e9f4a5ddaa288_00.dat,0.0087,0.0846,0.0933,93.31
04379243_d760cfad1855ef2d35f7fdc3c0cd22fe_00.dat,0.0089,0.0832,0.0921,92.07
04379243_d62417059f78e8e79d2be74cfb51ade1_00.dat,0.0083,0.0847,0.0930,92.97
03691459_d6f0a0ca6446eab0c0b5947ffe18a468_00.dat,0.0099,0.0819,0.0918,91.82
03691459_fd421313164e2d7f1be6fffd725195b9_00.dat,0.0093,0.0822,0.0915,91.50
02958343_f3b776ad13e88865cfc78902445ccff8_00.dat,0.0086,0.0836,0.0922,92.24
02691156_fb2204e98090448ebbf3143b1cb6076a_00.dat,0.0083,0.0845,0.0928,92.81
03691459_de41e90d949a21d6a41c66e27a37f014_00.dat,0.0094,0.0807,0.0901,90.07
03636649_f01cf64f05572ac4b509f4ddcfa8ca1_00.dat,0.0086,0.0812,0.0898,89.79
03691459_f156e32edfe185b76ac6c4392c71284b_00.dat,0.0085,0.0821,0.0907,90.66
03636649_e69b661bb90d7e9c9dcf2183c858e6e5_00.dat,0.0091,0.0838,0.0929,92.93
04379243_d58ea40d8a5c8c0c362f4098f2ea31b0_00.dat,0.0084,0.0829,0.0913,91.30
03691459_e796a74db4708efcf115c1f523ea8464_00.dat,0.0089,0.0824,0.0913,91.32
03636649_dca5ccbc65594b4fcb8d8c6d4df8143_00.dat,0.0085,0.0832,0.0917,91.66
03001627_d5bd619acad1bed3d2b12aa6a0f050b3_00.dat,0.0088,0.0845,0.0933,93.27
02958343_d0d6ed4d20e338fd3dfdd0a4b0d02ee6_00.dat,0.0088,0.0819,0.0907,90.70
02691156_f88be1c8e93fbfecba0d990ae229b477_00.dat,0.0083,0.0825,0.0907,90.74
03691459_c766463a3623d0ab8a0181490cb73cbc_00.dat,0.0087,0.0820,0.0907,90.68
04379243_d3624229f0310175658d908a2254f194_00.dat,0.0090,0.0843,0.0933,93.31
04379243_fccd86d2aa3c565334aff3344c00890c_00.dat,0.0095,0.0814,0.0908,90.84
03691459_e97a846820b094b8f439510dd98d9326_00.dat,0.0090,0.0817,0.0907,90.71
02691156_dbd0efc89242cc9318de900bee20377_00.dat,0.0085,0.0822,0.0907,90.72
04379243_dbf2123ee206a81b8b00eeaf68a1358_00.dat,0.0090,0.0831,0.0921,92.11
02958343_d036868bde5610cb79ac0edf81f73f6c_00.dat,0.0087,0.0825,0.0912,91.25
03636649_eb311e6232cb7011bb5bd941c6665c21_00.dat,0.0085,0.0848,0.0933,93.28
03001627_dc0bc65e9181c2f698eb62961a525575_00.dat,0.0096,0.0862,0.0958,95.85
03691459_ccffe9befaec2d1c4ffa46d1fcb77f51_00.dat,0.0089,0.0829,0.0918,91.82
04379243_dc49259a117af8f1d200faae04ce3f8_00.dat,0.0090,0.0866,0.0956,95.61
02958343_cf2424546ce3fc5f2c1bce2ae620392b_00.dat,0.0091,0.0832,0.0923,92.32
03636649_e9b1b74a44465b8b192ae1372f64f330_00.dat,0.0083,0.0859,0.0942,94.21
03001627_d30ecbe6cbe364e5c8687ff9b0b4e4ac_00.dat,0.0094,0.0833,0.0927,92.66
04379243_dab44e951363e187ed44d599900d391d_00.dat,0.0093,0.0839,0.0931,93.13
03636649_f38370fc4c112017a6e7138fdd58748_00.dat,0.0083,0.0825,0.0909,90.89
02691156_e8e1b765fdf5edfa14c19f41d007670e_00.dat,0.0086,0.0811,0.0897,89.68
03691459_ea944f309ec70895c9fff209a296912_00.dat,0.0088,0.0857,0.0945,94.53
02958343_fda43d663587c7a9caf180c847b8b75_00.dat,0.0093,0.0828,0.0921,92.11
03636649_da5db67a2385d5e8da9baff5f5368802_00.dat,0.0087,0.0815,0.0901,90.15
02958343_dc8aef6a8c88997a582e5e3e7771ea25_00.dat,0.0085,0.0831,0.0916,91.58
03001627_efa83c67ce47bfca304edcf7c4314468_00.dat,0.0085,0.0811,0.0896,89.60
03636649_e4c9bb21fe5bfeb3e21f078602e2eda8_00.dat,0.0091,0.0832,0.0923,92.31
03001627_e9a8bc335a7faf78f91663a74ccd2338_00.dat,0.0095,0.0823,0.0918,91.85
02691156_ed1d51ac367d0fa5f830b2dc9bf63133_00.dat,0.0092,0.0840,0.0932,93.21
04379243_fb7124d1ea2937f252219cd24638ae38_00.dat,0.0088,0.0864,0.0952,95.16
02958343_f76b9a9455b20cd875a45359f7e88a3d_00.dat,0.0090,0.0839,0.0929,92.89
02691156_ec531add757ad0fa9a51282fb89c35c1_00.dat,0.0092,0.0827,0.0920,91.95
02691156_f7f915160c0e1f6f42bc0eea174f82b_00.dat,0.0088,0.0822,0.0910,90.98
03691459_e1d8c419be35ee1e209a4a663fdfe000_00.dat,0.0087,0.0831,0.0918,91.80
03691459_e1385ebae6a7869d23a4cda08ffef080_00.dat,0.0086,0.0827,0.0913,91.27
03001627_d7b22da1174eade770bc652a18e29c3d_00.dat,0.0090,0.0836,0.0926,92.62
02691156_fcd7a8834a7f26f15069db69b8c1c70_00.dat,0.0082,0.0833,0.0915,91.50
04379243_e2e3f057399a2b41276b6f6d90ee3a83_00.dat,0.0088,0.0825,0.0913,91.30
02691156_fdb87fe46a2dd5ae148cecac5cfe1090_00.dat,0.0084,0.0802,0.0885,88.53
03636649_f69d3903096b6bb78ca4aeb5e3b33af7_00.dat,0.0092,0.0831,0.0923,92.26
03636649_e94273de8e52f9f896a3517f50eeb9f4_00.dat,0.0080,0.0855,0.0935,93.46
02691156_f144e93fe2a11c1f4c3a35cee92bb95b_00.dat,0.0091,0.0801,0.0892,89.20
02958343_eada833517294359a3f999fa1343e263_00.dat,0.0099,0.0831,0.0930,93.01
02958343_f2a990659efa05c5452d05118c2bf489_00.dat,0.0095,0.0830,0.0925,92.53
03691459_daa10595347937b9ae7dd8d7b134d1af_00.dat,0.0092,0.0866,0.0958,95.83
03001627_f0f04644e071d9348ca588a3264b9f86_00.dat,0.0084,0.0822,0.0907,90.69
02691156_ffc1b82bec23a50995b8d6bdd18d56e8_00.dat,0.0083,0.0802,0.0885,88.52
03636649_ff43ef647c75b5a4fcb8d8c6d4df8143_00.dat,0.0094,0.0845,0.0939,93.92
03636649_f41b9c3cb9243780dce4754e673446ce_00.dat,0.0085,0.0865,0.0949,94.94
03691459_f25cae5549e30302803f272bf12359d9_00.dat,0.0090,0.0811,0.0900,90.04
04379243_f2fee52b9098c13fdcfa6f33a3c5eb83_00.dat,0.0081,0.0825,0.0906,90.63
04379243_f6ec4343f78b94b42553cc33364504d5_00.dat,0.0085,0.0846,0.0931,93.08
03636649_d9f6bd064c9fd456fcb8d8c6d4df8143_00.dat,0.0090,0.0827,0.0917,91.73
03636649_fc8345dacde827e376e9713f57a5fcb6_00.dat,0.0086,0.0863,0.0949,94.92
04379243_debd11754f993031eef3a45c2f31a227_00.dat,0.0089,0.0824,0.0913,91.31
02691156_f592e88114a240cc61a8d3163a0a75a7_00.dat,0.0083,0.0825,0.0908,90.85
03001627_fb9f11f128e006d2498725b9a1405ebb_00.dat,0.0084,0.0831,0.0916,91.55
02691156_fd3a9743e16d35e51fc210a07910eb2_00.dat,0.0095,0.0827,0.0922,92.15
02958343_ed799c077fdf7dc47e5246097b57ccd_00.dat,0.0084,0.0862,0.0945,94.54
04379243_d268aa3ecf296572c0806ee26b689c99_00.dat,0.0091,0.0830,0.0921,92.09
03691459_e5c1a7e9bb2dd0d65a31d91ec836a511_00.dat,0.0094,0.0809,0.0903,90.33
02958343_d09f68be7e9e90989393793f9cf3dbea_00.dat,0.0083,0.0836,0.0919,91.91
02691156_fd425567d79a43d14f8a08a5e6b028e7_00.dat,0.0091,0.0832,0.0922,92.22
03691459_f4bb44c3b9a044ebaaa7694cf6c95b84_00.dat,0.0083,0.0833,0.0916,91.60
02958343_ced46f74119cdb36a7fc8832cd5fa42b_00.dat,0.0098,0.0825,0.0923,92.29
03691459_ec9938becbd706dc8dcc38f589890f0_00.dat,0.0084,0.0842,0.0926,92.64
04379243_ff49113c1bda893155c5c4533d35b323_00.dat,0.0100,0.0847,0.0946,94.63
02691156_ebe0d0bfa6ec36edd88eab18f1be033b_00.dat,0.0093,0.0827,0.0919,91.93
04379243_e17121f04e884edde480eba094ece03b_00.dat,0.0090,0.0842,0.0933,93.26
03691459_f4b733690a0fae8ff357e7c4167f3100_00.dat,0.0096,0.0814,0.0910,91.00
04379243_e29252434d37520ff008d8a3590fb522_00.dat,0.0088,0.0837,0.0925,92.53
03691459_d458f71eedc7146994fa1ea146084110_00.dat,0.0092,0.0838,0.0929,92.94
03001627_ef4f9cd2b498a10a614871b18a2b1957_00.dat,0.0083,0.0827,0.0910,91.01
02691156_e533a1a758a1752b187ea8c086d9f2c_00.dat,0.0090,0.0835,0.0924,92.45
03636649_ff08713d837d87edf2098a9f7fc86999_00.dat,0.0090,0.0847,0.0937,93.68
03636649_fa0a32c4326a42fef51f77a6d7299806_00.dat,0.0082,0.0809,0.0891,89.14
02958343_fd6c7ba9e81a5f7032a96978a804d13c_00.dat,0.0085,0.0836,0.0921,92.13
03636649_e6f2e77940fbc85a8e2d66cbf6a91063_00.dat,0.0083,0.0808,0.0891,89.06
03691459_e5012f54d03b863ecfd43bf63e641a70_00.dat,0.0087,0.0817,0.0904,90.39
04379243_e4947c9bc17eed10e54cb890e8682c84_00.dat,0.0082,0.0814,0.0896,89.55
03636649_fd2f5320fbfbc88a47c71c6d277c802d_00.dat,0.0082,0.0832,0.0915,91.45
02691156_ed73e946a138f3cfbc0909d98a1ff2b4_00.dat,0.0087,0.0818,0.0905,90.55
03691459_fcd642cc82a4417848db103415b9e9da_00.dat,0.0082,0.0858,0.0941,94.06
03636649_d00391a3bec2a9456a44fdd49dec8069_00.dat,0.0085,0.0808,0.0892,89.23
02691156_fbc7afa847c30a4c183bb3a05fac486f_00.dat,0.0089,0.0824,0.0913,91.31
02958343_ffbf897d9867fadff9a62a8acc9e8cfe_00.dat,0.0088,0.0836,0.0924,92.37
02691156_d722973c75c85d93d0734afa0d357999_00.dat,0.0091,0.0821,0.0911,91.15
04379243_f8f8ff7d9cfdd395765b19233e844344_00.dat,0.0087,0.0852,0.0939,93.89
02691156_db5146b7695fafba78d7c0e1adfe122c_00.dat,0.0083,0.0827,0.0911,91.07
03636649_fb4043f7fb8257d8578d107c71db28ac_00.dat,0.0092,0.0809,0.0901,90.09
03001627_f2f0f205af792d3d40332412c5d013fb_00.dat,0.0085,0.0850,0.0935,93.51
02691156_f6e6fd724a9eab24ba8e93696257b3fc_00.dat,0.0095,0.0837,0.0931,93.15
03691459_e51ccf3bb4413ceb61775b840d882da9_00.dat,0.0087,0.0884,0.0971,97.12
03691459_d4fa4988db7f2eb477818a0572bf1777_00.dat,0.0085,0.0812,0.0897,89.74
02958343_da0d62fcdd204adfde0d30276290c814_00.dat,0.0083,0.0832,0.0915,91.54
03636649_f2038cb9bb9438a6c790d7efcdfb5239_00.dat,0.0091,0.0828,0.0919,91.89
04379243_f9a9c8e70b6a2b31b20aa91e9e90c311_00.dat,0.0091,0.0851,0.0942,94.20
03001627_e4c866b5dd958cd0803d0f5bac2abe4c_00.dat,0.0087,0.0824,0.0912,91.19
03691459_f6954ca2e4c2b03c67b2ae8c967fcba0_00.dat,0.0091,0.0845,0.0936,93.56
03001627_f4b6bf9253918b52944d8f8e13d63fde_00.dat,0.0085,0.0811,0.0896,89.61
04379243_d120d47f8c9bc5028640bc5712201c4a_00.dat,0.0090,0.0840,0.0930,92.98
03001627_e807c535765fbbbab40f0ac0fb9a650d_00.dat,0.0083,0.0857,0.0940,93.99
04379243_e7f44c111fc65019e76bc197b3a3ffc0_00.dat,0.0096,0.0850,0.0946,94.65
03691459_cb3bc7b6610acb7d7f38a9bfed62447a_00.dat,0.0088,0.0833,0.0921,92.06
04379243_db3d26a5f2a99aec433eec73a2fff97a_00.dat,0.0096,0.0886,0.0982,98.19
02958343_dd9e4d7fe7c131816ca2b6e5474aad11_00.dat,0.0086,0.0821,0.0908,90.77
03691459_cc88df1c3cfac12a99db62650613bd48_00.dat,0.0091,0.0820,0.0911,91.07
02958343_ce6dfb4a733ceb58473f10e6caaeca56_00.dat,0.0086,0.0817,0.0903,90.29
04379243_d26f2c85a4aafa72db6f3ca49e992ad8_00.dat,0.0085,0.0858,0.0943,94.29
04379243_f622d7d6892fe02937251258858a7a58_00.dat,0.0085,0.0843,0.0928,92.79
02691156_ecd761d36abc0fb5250e498b1554a6f_00.dat,0.0082,0.0836,0.0918,91.84
02691156_ede14aa589c68280216b327569dd806e_00.dat,0.0085,0.0801,0.0886,88.60
04379243_fe4bcffc64838402684b7bc3f8a9aa55_00.dat,0.0087,0.0816,0.0904,90.37
02958343_d20990638711f55967bf54a1f364120_00.dat,0.0083,0.0815,0.0899,89.86
03001627_d23682341fc187a570732116fb5f6e1_00.dat,0.0090,0.0822,0.0912,91.21
03636649_ddb951343304bf1f351d9ca36f76b95_00.dat,0.0099,0.0830,0.0929,92.86
02691156_e58010dd5766e0ce78f081615c34707c_00.dat,0.0088,0.0834,0.0922,92.23
02691156_d9eaf9c7d58279dc9a6e43b878d5b335_00.dat,0.0086,0.0843,0.0929,92.89
03001627_fac321238dc8637eaa7cb30470f3273c_00.dat,0.0086,0.0802,0.0888,88.78
03636649_f12822778713f5e35b36bbc16e99b441_00.dat,0.0088,0.0809,0.0897,89.73
02691156_ff12c3a1d388b03044eedf822e07b7e4_00.dat,0.0092,0.0845,0.0937,93.67
03636649_f9b41c5ee5ce8b6fcb8d8c6d4df8143_00.dat,0.0086,0.0856,0.0942,94.24
03636649_e389b9eed612e5c225a454369d791fb0_00.dat,0.0101,0.0852,0.0953,95.31
03001627_ec25a41ca233ed096e5a467428553af2_00.dat,0.0090,0.0803,0.0893,89.34
03001627_ce474d7c415941acfebad4f49b26ec52_00.dat,0.0087,0.0824,0.0912,91.16
03691459_cefdbfba01e3128920363e2561dd589a_00.dat,0.0097,0.0820,0.0918,91.78
02958343_fdd3f02c294518341944f01d3ab2091b_00.dat,0.0090,0.0824,0.0914,91.39
02958343_d2776550e240c0d642fb51f57882f419_00.dat,0.0086,0.0844,0.0930,92.99
03001627_cca975f4a6a4d9e9614871b18a2b1957_00.dat,0.0089,0.0839,0.0928,92.77
02691156_dcbd333ef51b76862b600da24e0965_00.dat,0.0088,0.0850,0.0938,93.78
02958343_f06cf31bd73b21eb3fe51173866bb20_00.dat,0.0091,0.0816,0.0908,90.77
03636649_d00157a022079bdef3655a2ce983ab1f_00.dat,0.0088,0.0843,0.0931,93.09
04379243_f0c1fe7cfedf97e9b91b871e750ca615_00.dat,0.0093,0.0838,0.0932,93.17
03001627_e89c76bae2ce47bcf4b6538438a0b930_00.dat,0.0092,0.0808,0.0900,90.04
04379243_d6daf5eca30ca0965722577712723fd1_00.dat,0.0094,0.0810,0.0904,90.43
03636649_f40c7b19234b07c2c8687ff9b0b4e4ac_00.dat,0.0098,0.0849,0.0947,94.69
02691156_d54ca25127a15d2b937ae00fead8910d_00.dat,0.0087,0.0813,0.0900,90.02
02958343_d41e4e445bf37b8a731c9cafdec546c_00.dat,0.0087,0.0865,0.0951,95.11
02958343_e128a506f2e29a6796cceb824e3c56b0_00.dat,0.0091,0.0806,0.0897,89.72
04379243_f77643cf323921d7c6542d86974f9497_00.dat,0.0092,0.0859,0.0951,95.10
03691459_e911bf2418eae6241574d21c0c95092f_00.dat,0.0090,0.0828,0.0919,91.85
03001627_d9558dccfe8e3381e45ef4135c266a12_00.dat,0.0093,0.0820,0.0913,91.29
02958343_d6786ef05af6127d58e7058c5c570964_00.dat,0.0097,0.0828,0.0924,92.43
03691459_d8023575778364b035cd53a06b1d2317_00.dat,0.0093,0.0804,0.0898,89.76
02958343_d43d67170465fd4a4ce28f0f1b509eda_00.dat,0.0094,0.0853,0.0947,94.68
02691156_e36ce61195489a56c8da6d3458daff84_00.dat,0.0096,0.0824,0.0920,91.96
03001627_f83f1cbaf6c41a5db04cb542e2c50eb4_00.dat,0.0092,0.0843,0.0934,93.41
04379243_e7045bfa00de20a39a0d3e7e907e5b53_00.dat,0.0095,0.0823,0.0918,91.82
02958343_df34c25a1e1abe9428044fe9244db50a_00.dat,0.0085,0.0810,0.0896,89.56
03691459_e22ec5ee664f7c172a9eb0f146e94477_00.dat,0.0088,0.0842,0.0929,92.93
03691459_e8885d12901ed5aaa7d0cc9b15400f65_00.dat,0.0096,0.0815,0.0911,91.07
03001627_f5ef49d354efe6741cda53280488fc3f_00.dat,0.0094,0.0820,0.0913,91.32
04379243_d70877569d163235aece045e8bdac80f_00.dat,0.0094,0.0823,0.0916,91.64
04379243_f3efcbd9745da90619fb4103277a6b93_00.dat,0.0095,0.0826,0.0921,92.07
03636649_e86bed66672425464492223278b0e937_00.dat,0.0098,0.0809,0.0907,90.72
02958343_fe860c6a74a86905468bac13e007a6e9_00.dat,0.0114,0.0807,0.0921,92.07
02958343_f06053faa41414be2f20449572a3a77c_00.dat,0.0087,0.0812,0.0899,89.90
02958343_dd37570a8876c4a4a513de4eb79b310d_00.dat,0.0084,0.0861,0.0945,94.55
04379243_e13ea4661bd5e168e7fcbdad594ae05b_00.dat,0.0094,0.0837,0.0931,93.13
02691156_f97fa7329969bcd0ebf1d9fd44798b9b_00.dat,0.0088,0.0830,0.0918,91.81
02958343_f9e4bdf92a7efe4c50076f889f423cbb_00.dat,0.0092,0.0810,0.0902,90.18
02691156_ddd729a8623bcb6e8699933784576e73_00.dat,0.0090,0.0822,0.0912,91.21
02691156_f533dc37778c6f004c949161e83c47b5_00.dat,0.0094,0.0825,0.0919,91.91
02691156_f110a2ce31dee1b3c16ef5c633c71b56_00.dat,0.0089,0.0836,0.0925,92.46
03001627_d1c2afb3c53dc7c8c563fcc2752ece39_00.dat,0.0089,0.0832,0.0920,92.02
03636649_e1916a904163748e8cc413950b617e8f_00.dat,0.0103,0.0852,0.0954,95.41
03001627_e5d285ad477a33a27eaeab1f0c9120b7_00.dat,0.0096,0.0830,0.0926,92.61
02691156_e332fb3eb2c4016ec1f9d235878ff0a9_00.dat,0.0090,0.0830,0.0920,92.00
03691459_d6ad58677b397894224f9d60ad32613_00.dat,0.0084,0.0792,0.0876,87.58
03636649_e993492372fce761cb3a30f2c37c38a6_00.dat,0.0090,0.0822,0.0912,91.18
04379243_db454c99849016f8febad4f49b26ec52_00.dat,0.0086,0.0836,0.0922,92.22
04379243_fece36426ea77b92a7bfc1660a1e18f0_00.dat,0.0095,0.0849,0.0945,94.49
03636649_fea629edc206a49529fbb534b2045025_00.dat,0.0097,0.0819,0.0916,91.61
02691156_efbb9337b9bd3cab56ed1d365b05390d_00.dat,0.0087,0.0856,0.0943,94.30
03001627_d6075b23895c7d0880e85c92fa2351f7_00.dat,0.0090,0.0806,0.0896,89.64
03001627_fd5f6ed4a873c5ec300fe8666348bd38_00.dat,0.0089,0.0817,0.0907,90.65
03001627_eb04d1bffae6038c4c7384dbb75cab0d_00.dat,0.0088,0.0815,0.0904,90.39
04379243_e9a1325245afff7c405d9b5bb7b18be5_00.dat,0.0088,0.0822,0.0910,91.00
04379243_edf1d95e72479c4bbe13ce34aa7c0c1c_00.dat,0.0086,0.0826,0.0912,91.17
03001627_ffa6c1a509986a5676708f8dec712a28_00.dat,0.0084,0.0818,0.0902,90.18
03691459_f904f64f961e9cddcd3e44ab53ae1e92_00.dat,0.0087,0.0810,0.0897,89.71
