sample_id,stage1_time_sec,stage2_time_sec,total_time_sec
02691156_d068bfa97f8407e423fc69eefd95e6d3_00.dat,0.5270,2.1076,2.6346
03691459_c3661475a6b1f7bcfbe246021081638e_00.dat,0.0679,1.6659,1.7338
02691156_d0614abb68caa5ddac7f1a00b76bd166_00.dat,0.0701,1.6630,1.7331
02958343_cbeb8998de880db684479d4c559a58d2_00.dat,0.0651,1.7205,1.7856
04379243_cd224ca2a8aa04b11362d127df6d94eb_00.dat,0.0685,1.7493,1.8178
02958343_cbc946b4f4c022305e524bb779a94481_00.dat,0.0742,1.6879,1.7620
03691459_c3233311a94b7b968a0181490cb73cbc_00.dat,0.0788,1.6908,1.7697
02958343_cbe8c9bc8d6e616ddfe4230235adb7f7_00.dat,0.0659,1.7168,1.7827
02958343_cc067578ad92517bbe25370c898e25a5_00.dat,0.0954,1.7227,1.8180
03636649_d00391a3bec2a9456a44fdd49dec8069_00.dat,0.0848,1.7056,1.7904
02691156_d06035fb4ba89c91f119374ee5d5f944_00.dat,0.0696,1.6910,1.7606
02691156_d07277bc3c95a365bd46d022fd7d80aa_00.dat,0.0650,1.6871,1.7521
04379243_cd4357aae286fb57c5f48f9175316bec_00.dat,0.0700,1.6634,1.7334
03001627_cbc9014bb6ce3d902ff834514c92e8fd_00.dat,0.0703,1.7147,1.7850
03001627_cbdfedbf2dbeed3a91f6e3ed62ffa5d1_00.dat,0.0656,1.7153,1.7810
03691459_c766463a3623d0ab8a0181490cb73cbc_00.dat,0.0689,1.7110,1.7798
02691156_d06105ee2a2ae27c51008e496c6cfd2e_00.dat,0.0651,1.7269,1.7920
03001627_cbee0f33a45bc8231adfc48ece0d7031_00.dat,0.0639,1.6852,1.7490
04379243_cd106955d3bdf8e751c4deb11af7079e_00.dat,0.0735,1.7435,1.8170
03001627_cbf18927a23084bd4a62dd9e5e4067d1_00.dat,0.0694,1.7432,1.8126
03001627_cbc47018135fc1b1462977c6d3c24550_00.dat,0.0891,1.6778,1.7669
03636649_d0018775e9f2d109fcb8d8c6d4df8143_00.dat,0.0649,1.7008,1.7657
02958343_cbd0b4a0d264c856f35cb5c94d4343bf_00.dat,0.0640,1.7335,1.7975
03001627_cbc76d55a04d5b2e1d9a8cea064f5297_00.dat,0.0732,1.6413,1.7145
03636649_d00157a022079bdef3655a2ce983ab1f_00.dat,0.0822,1.6974,1.7796
02691156_d004d0e86ea3d77a65a6ed5c458f6a32_00.dat,0.0728,1.7096,1.7824
02691156_d0456644386d9149ce593c35f70d3f_00.dat,0.0817,1.7044,1.7860
04379243_cd0581de9bae7c6c7d1aee311ce12c70_00.dat,0.0646,1.6795,1.7440
04379243_cd413f0540b54bc1fcf003a332eb3241_00.dat,0.0803,1.7420,1.8223
04379243_cd44665771f7b7d2b2000d40d3899456_00.dat,0.0651,1.6906,1.7556
02958343_cbe2dc469c47bb80425b2c354eccabaf_00.dat,0.0781,1.7306,1.8088
03001627_cbe006da89cca7ffd6bab114dd47e3f_00.dat,0.0662,1.6778,1.7440
03001627_cbcc5cd1aec9f3413aa677469bbdd68c_00.dat,0.0799,1.7011,1.7810
03691459_c280153b72c8e8ff571d223b2b8e4a24_00.dat,0.0679,1.7066,1.7745
02691156_d05cdbdddb68865d2dcd3faa5a0a5f24_00.dat,0.0781,1.6672,1.7453
